window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
1h, 2025-04-15 09:00:00, 2025-04-15 10:00:00, 1047, 476, 0.2908333333
global, 2025-01-01 00:00:00, 2025-04-15 07:00:00, 1883471, 1042, 0.2090237271
6h, 2025-04-15 05:00:00, 2025-04-15 11:00:00, 6692, 539, 0.3098148148
global, 2025-01-01 00:00:00, 2025-04-15 08:00:00, 1884639, 984, 0.2090698216
1h, 2025-04-15 10:00:00, 2025-04-15 11:00:00, 1167, 528, 0.3241666667
6h, 2025-04-15 06:00:00, 2025-04-15 12:00:00, 7353, 589, 0.3404166667
1h, 2025-04-15 11:00:00, 2025-04-15 12:00:00, 1175, 579, 0.3263888889
global, 2025-01-01 00:00:00, 2025-04-15 08:00:00, 1885819, 941, 0.2092007233
global, 2025-01-01 00:00:00, 2025-04-15 09:00:00, 1886211, 1038, 0.2091606786
6h, 2025-04-15 07:00:00, 2025-04-15 13:00:00, 7132, 653, 0.3301851852
global, 2025-01-01 00:00:00, 2025-04-15 10:00:00, 1887121, 1022, 0.2091780837
1h, 2025-04-15 12:00:00, 2025-04-15 13:00:00, 1090, 652, 0.3027777778
global, 2025-01-01 00:00:00, 2025-04-15 11:00:00, 1888487, 963, 0.2092460001
6h, 2025-04-15 08:00:00, 2025-04-15 14:00:00, 6893, 680, 0.3191203704
6h, 2025-04-15 09:00:00, 2025-04-15 15:00:00, 6662, 487, 0.3084259259
6h, 2025-04-15 10:00:00, 2025-04-15 16:00:00, 6662, 309, 0.3084259259
1h, 2025-04-15 13:00:00, 2025-04-15 14:00:00, 1094, 699, 0.3038888889
1h, 2025-04-15 14:00:00, 2025-04-15 15:00:00, 1089, 506, 0.3025000000
1h, 2025-04-15 15:00:00, 2025-04-15 16:00:00, 1047, 327, 0.2908333333
global, 2025-01-01 00:00:00, 2025-04-15 12:00:00, 1890307, 857, 0.2093641458
1h, 2025-04-15 17:00:00, 2025-04-15 18:00:00, 1190, 221, 0.3305555556
1h, 2025-04-15 18:00:00, 2025-04-15 19:00:00, 1124, 53, 0.3122222222
global, 2025-01-01 00:00:00, 2025-04-15 13:00:00, 1891322, 825, 0.2093930738
6h, 2025-04-15 11:00:00, 2025-04-15 17:00:00, 6545, 383, 0.3030092593
6h, 2025-04-15 12:00:00, 2025-04-15 18:00:00, 6560, 235, 0.3037037037
6h, 2025-04-15 13:00:00, 2025-04-15 19:00:00, 6594, 67, 0.3052777778
1h, 2025-04-15 16:00:00, 2025-04-15 17:00:00, 1050, 374, 0.2916666667
global, 2025-01-01 00:00:00, 2025-04-15 16:00:00, 1894402, 514, 0.2094835899
global, 2025-01-01 00:00:00, 2025-04-15 16:00:00, 1894402, 732, 0.2094835899
6h, 2025-04-15 14:00:00, 2025-04-15 20:00:00, 6563, 132, 0.3038425926
1h, 2025-04-15 19:00:00, 2025-04-15 20:00:00, 1063, 127, 0.2952777778
global, 2025-01-01 00:00:00, 2025-04-15 16:00:00, 1894402, 880, 0.2094835899
1h, 2025-04-15 20:00:00, 2025-04-15 21:00:00, 827, 142, 0.2297222222
global, 2025-01-01 00:00:00, 2025-04-15 19:00:00, 1897088, 615, 0.2095303733
6h, 2025-04-15 15:00:00, 2025-04-15 21:00:00, 6301, 150, 0.2917129630
6h, 2025-04-15 16:00:00, 2025-04-15 22:00:00, 5785, 69, 0.2678240741
1h, 2025-04-15 21:00:00, 2025-04-15 22:00:00, 531, 60, 0.1475000000
1h, 2025-04-15 22:00:00, 2025-04-15 23:00:00, 389, 198, 0.1080555556
global, 2025-01-01 00:00:00, 2025-04-15 19:00:00, 1897088, 743, 0.2095303733
6h, 2025-04-15 17:00:00, 2025-04-15 23:00:00, 5124, 206, 0.2372222222
6h, 2025-04-15 18:00:00, 2025-04-16 00:00:00, 4075, 181, 0.1886574074
6h, 2025-04-15 19:00:00, 2025-04-16 01:00:00, 2981, 178, 0.1380092593
6h, 2025-04-15 20:00:00, 2025-04-16 02:00:00, 1930, 177, 0.0893518519
6h, 2025-04-15 21:00:00, 2025-04-16 03:00:00, 1109, 175, 0.0513425926
6h, 2025-04-15 22:00:00, 2025-04-16 04:00:00, 578, 175, 0.0267592593
6h, 2025-04-15 23:00:00, 2025-04-16 05:00:00, 192, 173, 0.0088888889
global, 2025-01-01 00:00:00, 2025-04-15 19:00:00, 1897088, 849, 0.2095303733
6h, 2025-04-16 01:00:00, 2025-04-16 07:00:00, 1867, 112, 0.0864351852
global, 2025-01-01 00:00:00, 2025-04-15 20:00:00, 1898454, 606, 0.2095979067
1h, 2025-04-16 06:00:00, 2025-04-16 07:00:00, 1320, 104, 0.3666666667
global, 2025-01-01 00:00:00, 2025-04-15 22:00:00, 1899638, 551, 0.2095620422
1h, 2025-04-16 07:00:00, 2025-04-16 08:00:00, 1359, 55, 0.3775000000
6h, 2025-04-16 02:00:00, 2025-04-16 08:00:00, 3214, 63, 0.1487962963
global, 2025-01-01 00:00:00, 2025-04-15 22:00:00, 1899638, 723, 0.2095620422
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 684, 0.2090231591
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 787, 0.2090231591
6h, 2025-04-16 03:00:00, 2025-04-16 09:00:00, 4537, 221, 0.2100462963
1h, 2025-04-16 08:00:00, 2025-04-16 09:00:00, 1329, 213, 0.3691666667
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 907, 0.2090231591
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 1014, 0.2090231591
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 1136, 0.2090231591
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 1276, 0.2090231591
global, 2025-01-01 00:00:00, 2025-04-16 06:00:00, 1900773, 1432, 0.2090231591
global, 2025-01-01 00:00:00, 2025-04-16 07:00:00, 1902138, 1359, 0.2090904894
1h, 2025-04-16 10:00:00, 2025-04-16 11:00:00, 1194, 719, 0.3316666667
6h, 2025-04-16 04:00:00, 2025-04-16 10:00:00, 5575, 882, 0.2581018519
6h, 2025-04-16 05:00:00, 2025-04-16 11:00:00, 6766, 728, 0.3132407407
1h, 2025-04-16 09:00:00, 2025-04-16 10:00:00, 1038, 874, 0.2883333333
global, 2025-01-01 00:00:00, 2025-04-16 08:00:00, 1903367, 1265, 0.2091428226
global, 2025-01-01 00:00:00, 2025-04-16 08:00:00, 1904380, 1189, 0.2092541315
6h, 2025-04-16 06:00:00, 2025-04-16 12:00:00, 7445, 775, 0.3446759259
1h, 2025-04-16 11:00:00, 2025-04-16 12:00:00, 1205, 766, 0.3347222222
global, 2025-01-01 00:00:00, 2025-04-16 09:00:00, 1904868, 1239, 0.2092249901
1h, 2025-04-16 13:00:00, 2025-04-16 14:00:00, 1126, 598, 0.3127777778
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1907144, 1072, 0.2093094517
6h, 2025-04-16 07:00:00, 2025-04-16 13:00:00, 7217, 786, 0.3341203704
6h, 2025-04-16 08:00:00, 2025-04-16 14:00:00, 6984, 607, 0.3233333333
1h, 2025-04-16 12:00:00, 2025-04-16 13:00:00, 1092, 777, 0.3033333333
global, 2025-01-01 00:00:00, 2025-04-16 11:00:00, 1907144, 1219, 0.2093094517
1h, 2025-04-16 16:00:00, 2025-04-16 17:00:00, 1077, 512, 0.2991666667
1h, 2025-04-16 17:00:00, 2025-04-16 18:00:00, 1216, 304, 0.3377777778
global, 2025-01-01 00:00:00, 2025-04-16 12:00:00, 1908964, 1121, 0.2094264525
6h, 2025-04-16 09:00:00, 2025-04-16 15:00:00, 6753, 817, 0.3126388889
6h, 2025-04-16 10:00:00, 2025-04-16 16:00:00, 6765, 675, 0.3131944444
6h, 2025-04-16 11:00:00, 2025-04-16 17:00:00, 6648, 522, 0.3077777778
6h, 2025-04-16 12:00:00, 2025-04-16 18:00:00, 6659, 314, 0.3082870370
1h, 2025-04-16 14:00:00, 2025-04-16 15:00:00, 1098, 808, 0.3050000000
1h, 2025-04-16 15:00:00, 2025-04-16 16:00:00, 1050, 666, 0.2916666667
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911239, 878, 0.2094278983
global, 2025-01-01 00:00:00, 2025-04-16 15:00:00, 1911239, 1007, 0.2094278983
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915335, 500, 0.2096286446
1h, 2025-04-16 18:00:00, 2025-04-16 19:00:00, 1165, 513, 0.3236111111
1h, 2025-04-16 19:00:00, 2025-04-16 20:00:00, 1095, 334, 0.3041666667
1h, 2025-04-16 20:00:00, 2025-04-16 21:00:00, 847, 189, 0.2352777778
6h, 2025-04-16 13:00:00, 2025-04-16 19:00:00, 6732, 515, 0.3116666667
6h, 2025-04-16 14:00:00, 2025-04-16 20:00:00, 6701, 337, 0.3102314815
6h, 2025-04-16 15:00:00, 2025-04-16 21:00:00, 6450, 193, 0.2986111111
6h, 2025-04-16 16:00:00, 2025-04-16 22:00:00, 5971, 108, 0.2764351852
6h, 2025-04-16 17:00:00, 2025-04-16 23:00:00, 5308, 57, 0.2457407407
6h, 2025-04-16 18:00:00, 2025-04-17 00:00:00, 4240, 41, 0.1962962963
6h, 2025-04-16 19:00:00, 2025-04-17 01:00:00, 3108, 38, 0.1438888889
6h, 2025-04-16 20:00:00, 2025-04-17 02:00:00, 2025, 38, 0.0937500000
6h, 2025-04-16 21:00:00, 2025-04-17 03:00:00, 1183, 37, 0.0547685185
6h, 2025-04-16 22:00:00, 2025-04-17 04:00:00, 613, 37, 0.0283796296
1h, 2025-04-16 21:00:00, 2025-04-16 22:00:00, 571, 104, 0.1586111111
1h, 2025-04-16 22:00:00, 2025-04-16 23:00:00, 414, 52, 0.1150000000
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915335, 622, 0.2096286446
6h, 2025-04-16 23:00:00, 2025-04-17 05:00:00, 201, 232, 0.0093055556
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915335, 787, 0.2096286446
global, 2025-01-01 00:00:00, 2025-04-16 18:00:00, 1915335, 926, 0.2096286446
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 520, 0.2091173009
1h, 2025-04-17 06:00:00, 2025-04-17 07:00:00, 1389, 254, 0.3858333333
6h, 2025-04-17 01:00:00, 2025-04-17 07:00:00, 2096, 263, 0.0970370370
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 648, 0.2091173009
6h, 2025-04-17 02:00:00, 2025-04-17 08:00:00, 3553, 216, 0.1644907407
1h, 2025-04-17 07:00:00, 2025-04-17 08:00:00, 1469, 211, 0.4080555556
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 767, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 875, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 995, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 1105, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 1236, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 1385, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 1525, 0.2091173009
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1918944, 1655, 0.2091173009
6h, 2025-04-17 03:00:00, 2025-04-17 09:00:00, 4875, 1053, 0.2256944444
6h, 2025-04-17 04:00:00, 2025-04-17 10:00:00, 5998, 902, 0.2776851852
6h, 2025-04-17 05:00:00, 2025-04-17 11:00:00, 7231, 758, 0.3347685185
global, 2025-01-01 00:00:00, 2025-04-17 05:00:00, 1919431, 1669, 0.2091703718
1h, 2025-04-17 08:00:00, 2025-04-17 09:00:00, 1327, 1048, 0.3686111111
1h, 2025-04-17 09:00:00, 2025-04-17 10:00:00, 1124, 897, 0.3122222222
1h, 2025-04-17 10:00:00, 2025-04-17 11:00:00, 1235, 744, 0.3430555556
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922275, 1304, 0.2093160634
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1922275, 1417, 0.2093160634
6h, 2025-04-17 06:00:00, 2025-04-17 12:00:00, 7772, 960, 0.3598148148
6h, 2025-04-17 07:00:00, 2025-04-17 13:00:00, 7552, 749, 0.3496296296
6h, 2025-04-17 08:00:00, 2025-04-17 14:00:00, 7249, 565, 0.3356018519
1h, 2025-04-17 13:00:00, 2025-04-17 14:00:00, 1166, 557, 0.3238888889
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926257, 1074, 0.2094212872
1h, 2025-04-17 11:00:00, 2025-04-17 12:00:00, 1228, 954, 0.3411111111
1h, 2025-04-17 12:00:00, 2025-04-17 13:00:00, 1169, 742, 0.3247222222
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926257, 1244, 0.2094212872
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926257, 1413, 0.2094212872
global, 2025-01-01 00:00:00, 2025-04-17 11:00:00, 1926257, 1554, 0.2094212872
6h, 2025-04-17 09:00:00, 2025-04-17 15:00:00, 7086, 1006, 0.3280555556
6h, 2025-04-17 10:00:00, 2025-04-17 16:00:00, 7097, 850, 0.3285648148
6h, 2025-04-17 11:00:00, 2025-04-17 17:00:00, 7023, 633, 0.3251388889
1h, 2025-04-17 16:00:00, 2025-04-17 17:00:00, 1161, 635, 0.3225000000
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930353, 1018, 0.2096204717
1h, 2025-04-17 14:00:00, 2025-04-17 15:00:00, 1164, 1009, 0.3233333333
1h, 2025-04-17 15:00:00, 2025-04-17 16:00:00, 1135, 853, 0.3152777778
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930353, 1136, 0.2096204717
global, 2025-01-01 00:00:00, 2025-04-17 14:00:00, 1930353, 1255, 0.2096204717
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934449, 685, 0.2097372929
6h, 2025-04-17 12:00:00, 2025-04-17 18:00:00, 7063, 762, 0.3269907407
6h, 2025-04-17 13:00:00, 2025-04-17 19:00:00, 7159, 516, 0.3314351852
6h, 2025-04-17 14:00:00, 2025-04-17 20:00:00, 7193, 368, 0.3330092593
6h, 2025-04-17 15:00:00, 2025-04-17 21:00:00, 6976, 241, 0.3229629630
1h, 2025-04-17 19:00:00, 2025-04-17 20:00:00, 1200, 369, 0.3333333333
1h, 2025-04-17 17:00:00, 2025-04-17 18:00:00, 1268, 764, 0.3522222222
1h, 2025-04-17 18:00:00, 2025-04-17 19:00:00, 1265, 518, 0.3513888889
1h, 2025-04-17 20:00:00, 2025-04-17 21:00:00, 947, 241, 0.2630555556
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934449, 844, 0.2097372929
global, 2025-01-01 00:00:00, 2025-04-17 18:00:00, 1934449, 1025, 0.2097372929
1h, 2025-04-17 21:00:00, 2025-04-17 22:00:00, 746, 495, 0.2072222222
1h, 2025-04-17 22:00:00, 2025-04-17 23:00:00, 469, 416, 0.1302777778
6h, 2025-04-17 16:00:00, 2025-04-17 22:00:00, 6587, 496, 0.3049537037
6h, 2025-04-17 17:00:00, 2025-04-17 23:00:00, 5895, 417, 0.2729166667
6h, 2025-04-17 18:00:00, 2025-04-18 00:00:00, 4788, 383, 0.2216666667
6h, 2025-04-17 19:00:00, 2025-04-18 01:00:00, 3562, 377, 0.1649074074
6h, 2025-04-17 20:00:00, 2025-04-18 02:00:00, 2375, 372, 0.1099537037
6h, 2025-04-17 21:00:00, 2025-04-18 03:00:00, 1434, 371, 0.0663888889
6h, 2025-04-17 22:00:00, 2025-04-18 04:00:00, 689, 371, 0.0318981481
6h, 2025-04-17 23:00:00, 2025-04-18 05:00:00, 223, 372, 0.0103240741
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938544, 506, 0.2098536416
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938544, 630, 0.2098536416
6h, 2025-04-18 01:00:00, 2025-04-18 07:00:00, 2104, 221, 0.0974074074
1h, 2025-04-18 06:00:00, 2025-04-18 07:00:00, 1393, 223, 0.3869444444
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938544, 736, 0.2098536416
global, 2025-01-01 00:00:00, 2025-04-17 22:00:00, 1938544, 862, 0.2098536416
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 573, 0.2094854528
6h, 2025-04-18 02:00:00, 2025-04-18 08:00:00, 3567, 424, 0.1651388889
6h, 2025-04-18 03:00:00, 2025-04-18 09:00:00, 4883, 233, 0.2260648148
1h, 2025-04-18 07:00:00, 2025-04-18 08:00:00, 1476, 427, 0.4100000000
1h, 2025-04-18 08:00:00, 2025-04-18 09:00:00, 1322, 235, 0.3672222222
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 735, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 864, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 981, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 1087, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 1209, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 1329, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 1473, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1941176, 1627, 0.2094854528
global, 2025-01-01 00:00:00, 2025-04-18 07:00:00, 1942640, 1584, 0.2095620280
6h, 2025-04-18 04:00:00, 2025-04-18 10:00:00, 5999, 1252, 0.2777314815
6h, 2025-04-18 05:00:00, 2025-04-18 11:00:00, 7219, 1049, 0.3342129630
6h, 2025-04-18 06:00:00, 2025-04-18 12:00:00, 7785, 878, 0.3604166667
6h, 2025-04-18 07:00:00, 2025-04-18 13:00:00, 7556, 734, 0.3498148148
1h, 2025-04-18 09:00:00, 2025-04-18 10:00:00, 1117, 1254, 0.3102777778
1h, 2025-04-18 10:00:00, 2025-04-18 11:00:00, 1223, 1051, 0.3397222222
1h, 2025-04-18 11:00:00, 2025-04-18 12:00:00, 1254, 879, 0.3483333333
1h, 2025-04-18 12:00:00, 2025-04-18 13:00:00, 1164, 735, 0.3233333333
global, 2025-01-01 00:00:00, 2025-04-18 09:00:00, 1944915, 1361, 0.2096446126
global, 2025-01-01 00:00:00, 2025-04-18 09:00:00, 1944915, 1479, 0.2096446126
global, 2025-01-01 00:00:00, 2025-04-18 13:00:00, 1949011, 1018, 0.2097605364
6h, 2025-04-18 08:00:00, 2025-04-18 14:00:00, 7252, 987, 0.3357407407
6h, 2025-04-18 09:00:00, 2025-04-18 15:00:00, 7084, 827, 0.3279629630
6h, 2025-04-18 10:00:00, 2025-04-18 16:00:00, 7089, 618, 0.3281944444
1h, 2025-04-18 14:00:00, 2025-04-18 15:00:00, 1154, 826, 0.3205555556
1h, 2025-04-18 15:00:00, 2025-04-18 16:00:00, 1122, 616, 0.3116666667
global, 2025-01-01 00:00:00, 2025-04-18 13:00:00, 1949011, 1148, 0.2097605364
1h, 2025-04-18 13:00:00, 2025-04-18 14:00:00, 1172, 989, 0.3255555556
global, 2025-01-01 00:00:00, 2025-04-18 13:00:00, 1949011, 1315, 0.2097605364
6h, 2025-04-18 11:00:00, 2025-04-18 17:00:00, 7022, 820, 0.3250925926
6h, 2025-04-18 12:00:00, 2025-04-18 18:00:00, 7010, 656, 0.3245370370
6h, 2025-04-18 13:00:00, 2025-04-18 19:00:00, 7096, 496, 0.3285185185
6h, 2025-04-18 14:00:00, 2025-04-18 20:00:00, 7094, 297, 0.3284259259
1h, 2025-04-18 16:00:00, 2025-04-18 17:00:00, 1156, 823, 0.3211111111
1h, 2025-04-18 17:00:00, 2025-04-18 18:00:00, 1242, 658, 0.3450000000
1h, 2025-04-18 18:00:00, 2025-04-18 19:00:00, 1250, 497, 0.3472222222
1h, 2025-04-18 19:00:00, 2025-04-18 20:00:00, 1170, 297, 0.3250000000
global, 2025-01-01 00:00:00, 2025-04-18 16:00:00, 1953107, 849, 0.2099573228
global, 2025-01-01 00:00:00, 2025-04-18 16:00:00, 1953107, 994, 0.2099573228
global, 2025-01-01 00:00:00, 2025-04-18 16:00:00, 1953107, 1111, 0.2099573228
global, 2025-01-01 00:00:00, 2025-04-18 16:00:00, 1953107, 1243, 0.2099573228
global, 2025-01-01 00:00:00, 2025-04-18 20:00:00, 1957203, 791, 0.2100724498
6h, 2025-04-18 15:00:00, 2025-04-18 21:00:00, 6868, 726, 0.3179629630
6h, 2025-04-18 16:00:00, 2025-04-18 22:00:00, 6482, 606, 0.3000925926
6h, 2025-04-18 17:00:00, 2025-04-18 23:00:00, 5804, 525, 0.2687037037
6h, 2025-04-18 18:00:00, 2025-04-19 00:00:00, 4716, 500, 0.2183333333
6h, 2025-04-18 19:00:00, 2025-04-19 01:00:00, 3502, 493, 0.1621296296
6h, 2025-04-18 20:00:00, 2025-04-19 02:00:00, 2345, 490, 0.1085648148
6h, 2025-04-18 21:00:00, 2025-04-19 03:00:00, 1421, 490, 0.0657870370
6h, 2025-04-18 22:00:00, 2025-04-19 04:00:00, 685, 490, 0.0317129630
6h, 2025-04-18 23:00:00, 2025-04-19 05:00:00, 211, 489, 0.0097685185
1h, 2025-04-18 20:00:00, 2025-04-18 21:00:00, 928, 725, 0.2577777778
1h, 2025-04-18 21:00:00, 2025-04-18 22:00:00, 736, 604, 0.2044444444
1h, 2025-04-18 22:00:00, 2025-04-18 23:00:00, 478, 522, 0.1327777778
global, 2025-01-01 00:00:00, 2025-04-18 20:00:00, 1957203, 944, 0.2100724498
global, 2025-01-01 00:00:00, 2025-04-18 20:00:00, 1957203, 1108, 0.2100724498
6h, 2025-04-19 02:00:00, 2025-04-19 08:00:00, 3131, 345, 0.1449537037
6h, 2025-04-19 03:00:00, 2025-04-19 09:00:00, 4318, 116, 0.1999074074
6h, 2025-04-19 01:00:00, 2025-04-19 07:00:00, 1831, 561, 0.0847685185
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 551, 0.2096211150
1h, 2025-04-19 06:00:00, 2025-04-19 07:00:00, 1257, 561, 0.3491666667
1h, 2025-04-19 07:00:00, 2025-04-19 08:00:00, 1313, 345, 0.3647222222
1h, 2025-04-19 08:00:00, 2025-04-19 09:00:00, 1191, 115, 0.3308333333
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 682, 0.2096211150
6h, 2025-04-19 04:00:00, 2025-04-19 10:00:00, 5362, 125, 0.2482407407
1h, 2025-04-19 09:00:00, 2025-04-19 10:00:00, 1044, 125, 0.2900000000
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 802, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 914, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1040, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1171, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1332, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1495, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1682, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1811, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 07:00:00, 1961299, 1923, 0.2096211150
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964177, 1536, 0.2097672904
6h, 2025-04-19 05:00:00, 2025-04-19 11:00:00, 6431, 1376, 0.2977314815
6h, 2025-04-19 06:00:00, 2025-04-19 12:00:00, 6988, 1232, 0.3235185185
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964177, 1645, 0.2097672904
1h, 2025-04-19 10:00:00, 2025-04-19 11:00:00, 1073, 1401, 0.2980555556
1h, 2025-04-19 11:00:00, 2025-04-19 12:00:00, 1110, 1256, 0.3083333333
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964177, 1766, 0.2097672904
1h, 2025-04-19 12:00:00, 2025-04-19 13:00:00, 1038, 1250, 0.2883333333
6h, 2025-04-19 07:00:00, 2025-04-19 13:00:00, 6769, 1252, 0.3133796296
global, 2025-01-01 00:00:00, 2025-04-19 10:00:00, 1965394, 1737, 0.2098165941
6h, 2025-04-19 08:00:00, 2025-04-19 14:00:00, 6524, 1267, 0.3020370370
6h, 2025-04-19 09:00:00, 2025-04-19 15:00:00, 6346, 1040, 0.2937962963
6h, 2025-04-19 10:00:00, 2025-04-19 16:00:00, 6332, 852, 0.2931481481
1h, 2025-04-19 14:00:00, 2025-04-19 15:00:00, 1013, 1068, 0.2813888889
1h, 2025-04-19 15:00:00, 2025-04-19 16:00:00, 1030, 880, 0.2861111111
1h, 2025-04-19 13:00:00, 2025-04-19 14:00:00, 1068, 1296, 0.2966666667
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968125, 1516, 0.2098661762
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968125, 1697, 0.2098661762
6h, 2025-04-19 11:00:00, 2025-04-19 17:00:00, 6299, 1094, 0.2916203704
1h, 2025-04-19 16:00:00, 2025-04-19 17:00:00, 1040, 1094, 0.2888888889
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1969025, 1636, 0.2099621454
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972221, 1194, 0.2099805162
6h, 2025-04-19 12:00:00, 2025-04-19 18:00:00, 6277, 1169, 0.2906018519
6h, 2025-04-19 13:00:00, 2025-04-19 19:00:00, 6339, 1023, 0.2934722222
6h, 2025-04-19 14:00:00, 2025-04-19 20:00:00, 6120, 915, 0.2833333333
6h, 2025-04-19 15:00:00, 2025-04-19 21:00:00, 5869, 782, 0.2717129630
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972221, 1316, 0.2099805162
1h, 2025-04-19 19:00:00, 2025-04-19 20:00:00, 849, 939, 0.2358333333
1h, 2025-04-19 20:00:00, 2025-04-19 21:00:00, 762, 805, 0.2116666667
1h, 2025-04-19 17:00:00, 2025-04-19 18:00:00, 1088, 1193, 0.3022222222
1h, 2025-04-19 18:00:00, 2025-04-19 19:00:00, 1100, 1047, 0.3055555556
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972221, 1462, 0.2099805162
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972675, 1571, 0.2100288531
6h, 2025-04-19 16:00:00, 2025-04-19 22:00:00, 5338, 1078, 0.2471296296
6h, 2025-04-19 17:00:00, 2025-04-19 23:00:00, 4624, 1009, 0.2140740741
6h, 2025-04-19 18:00:00, 2025-04-20 00:00:00, 3674, 983, 0.1700925926
6h, 2025-04-19 19:00:00, 2025-04-20 01:00:00, 2609, 977, 0.1207870370
6h, 2025-04-19 20:00:00, 2025-04-20 02:00:00, 1771, 976, 0.0819907407
6h, 2025-04-19 21:00:00, 2025-04-20 03:00:00, 1014, 975, 0.0469444444
6h, 2025-04-19 22:00:00, 2025-04-20 04:00:00, 516, 975, 0.0238888889
1h, 2025-04-19 21:00:00, 2025-04-19 22:00:00, 499, 1077, 0.1386111111
1h, 2025-04-19 22:00:00, 2025-04-19 23:00:00, 326, 1008, 0.0905555556
6h, 2025-04-19 23:00:00, 2025-04-20 05:00:00, 193, 974, 0.0089351852
global, 2025-01-01 00:00:00, 2025-04-19 21:00:00, 1976316, 1236, 0.2100943998
