window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-01-25 09:00:00, 2025-01-25 15:00:00, 5884, 197, 0.2724074074
6h, 2025-01-25 10:00:00, 2025-01-25 16:00:00, 5779, 97, 0.2675462963
1h, 2025-01-25 15:00:00, 2025-01-25 16:00:00, 866, 96, 0.2405555556
1h, 2025-01-25 14:00:00, 2025-01-25 15:00:00, 976, 197, 0.2711111111
global, 2025-01-01 00:00:00, 2025-01-25 16:00:00, 414574, 40, 0.1945260886
global, 2025-01-01 00:00:00, 2025-01-25 16:00:00, 414574, 62, 0.1945260886
1h, 2025-01-25 17:00:00, 2025-01-25 18:00:00, 979, 41, 0.2719444444
6h, 2025-01-25 11:00:00, 2025-01-25 17:00:00, 5703, 151, 0.2640277778
6h, 2025-01-25 12:00:00, 2025-01-25 18:00:00, 5639, 42, 0.2610648148
1h, 2025-01-25 16:00:00, 2025-01-25 17:00:00, 910, 150, 0.2527777778
global, 2025-01-01 00:00:00, 2025-01-25 18:00:00, 416328, 37, 0.1946913580
global, 2025-01-01 00:00:00, 2025-01-25 18:00:00, 416328, 57, 0.1946913580
1h, 2025-01-25 19:00:00, 2025-01-25 20:00:00, 618, 73, 0.1716666667
1h, 2025-01-25 18:00:00, 2025-01-25 19:00:00, 835, 140, 0.2319444444
6h, 2025-01-25 13:00:00, 2025-01-25 19:00:00, 5508, 141, 0.2550000000
6h, 2025-01-25 14:00:00, 2025-01-25 20:00:00, 5184, 74, 0.2400000000
global, 2025-01-01 00:00:00, 2025-01-25 20:00:00, 418068, 39, 0.1948489933
global, 2025-01-01 00:00:00, 2025-01-25 20:00:00, 418068, 59, 0.1948489933
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 36, 0.1924408691
1h, 2025-01-25 20:00:00, 2025-01-25 21:00:00, 503, 245, 0.1397222222
1h, 2025-01-25 22:00:00, 2025-01-25 23:00:00, 218, 181, 0.0605555556
6h, 2025-01-25 15:00:00, 2025-01-25 21:00:00, 4711, 246, 0.2181018519
6h, 2025-01-25 16:00:00, 2025-01-25 22:00:00, 4197, 206, 0.1943055556
6h, 2025-01-25 17:00:00, 2025-01-25 23:00:00, 3505, 182, 0.1622685185
6h, 2025-01-25 18:00:00, 2025-01-26 00:00:00, 2618, 174, 0.1212037037
6h, 2025-01-25 19:00:00, 2025-01-26 01:00:00, 1796, 171, 0.0831481481
6h, 2025-01-25 20:00:00, 2025-01-26 02:00:00, 1186, 171, 0.0549074074
6h, 2025-01-25 21:00:00, 2025-01-26 03:00:00, 685, 171, 0.0317129630
6h, 2025-01-25 22:00:00, 2025-01-26 04:00:00, 334, 170, 0.0154629630
1h, 2025-01-25 21:00:00, 2025-01-25 22:00:00, 352, 205, 0.0977777778
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 57, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 79, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 99, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 121, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 142, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 162, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 186, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 208, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 06:00:00, 419829, 232, 0.1924408691
global, 2025-01-01 00:00:00, 2025-01-26 07:00:00, 421433, 55, 0.1928578620
1h, 2025-01-26 06:00:00, 2025-01-26 07:00:00, 1229, 199, 0.3413888889
6h, 2025-01-26 01:00:00, 2025-01-26 07:00:00, 1690, 199, 0.0782407407
1h, 2025-01-26 07:00:00, 2025-01-26 08:00:00, 1254, 187, 0.3483333333
6h, 2025-01-26 02:00:00, 2025-01-26 08:00:00, 2936, 187, 0.1359259259
global, 2025-01-01 00:00:00, 2025-01-26 08:00:00, 423007, 46, 0.1932597770
global, 2025-01-01 00:00:00, 2025-01-26 10:00:00, 424688, 45, 0.1933916211
global, 2025-01-01 00:00:00, 2025-01-26 10:00:00, 424688, 66, 0.1933916211
6h, 2025-01-26 03:00:00, 2025-01-26 09:00:00, 4242, 248, 0.1963888889
6h, 2025-01-26 04:00:00, 2025-01-26 10:00:00, 5299, 132, 0.2453240741
1h, 2025-01-26 08:00:00, 2025-01-26 09:00:00, 1308, 248, 0.3633333333
1h, 2025-01-26 09:00:00, 2025-01-26 10:00:00, 1058, 131, 0.2938888889
1h, 2025-01-26 10:00:00, 2025-01-26 11:00:00, 1150, 150, 0.3194444444
6h, 2025-01-26 05:00:00, 2025-01-26 11:00:00, 6449, 150, 0.2985648148
global, 2025-01-01 00:00:00, 2025-01-26 11:00:00, 426356, 38, 0.1938334243
1h, 2025-01-26 12:00:00, 2025-01-26 13:00:00, 1150, 145, 0.3194444444
6h, 2025-01-26 06:00:00, 2025-01-26 12:00:00, 7148, 271, 0.3309259259
6h, 2025-01-26 07:00:00, 2025-01-26 13:00:00, 7069, 146, 0.3272685185
1h, 2025-01-26 11:00:00, 2025-01-26 12:00:00, 1149, 270, 0.3191666667
global, 2025-01-01 00:00:00, 2025-01-26 13:00:00, 428249, 40, 0.1940588182
global, 2025-01-01 00:00:00, 2025-01-26 13:00:00, 428249, 61, 0.1940588182
1h, 2025-01-26 13:00:00, 2025-01-26 14:00:00, 1111, 197, 0.3086111111
6h, 2025-01-26 08:00:00, 2025-01-26 14:00:00, 6926, 198, 0.3206481481
global, 2025-01-01 00:00:00, 2025-01-26 14:00:00, 429756, 44, 0.1944245385
6h, 2025-01-26 09:00:00, 2025-01-26 15:00:00, 6731, 244, 0.3116203704
6h, 2025-01-26 10:00:00, 2025-01-26 16:00:00, 6750, 123, 0.3125000000
1h, 2025-01-26 14:00:00, 2025-01-26 15:00:00, 1113, 243, 0.3091666667
1h, 2025-01-26 15:00:00, 2025-01-26 16:00:00, 1077, 122, 0.2991666667
global, 2025-01-01 00:00:00, 2025-01-26 16:00:00, 431521, 51, 0.1945891955
global, 2025-01-01 00:00:00, 2025-01-26 16:00:00, 431521, 72, 0.1945891955
6h, 2025-01-26 11:00:00, 2025-01-26 17:00:00, 6736, 202, 0.3118518519
6h, 2025-01-26 12:00:00, 2025-01-26 18:00:00, 6800, 70, 0.3148148148
1h, 2025-01-26 16:00:00, 2025-01-26 17:00:00, 1136, 201, 0.3155555556
1h, 2025-01-26 17:00:00, 2025-01-26 18:00:00, 1213, 69, 0.3369444444
global, 2025-01-01 00:00:00, 2025-01-26 18:00:00, 433414, 38, 0.1948103200
global, 2025-01-01 00:00:00, 2025-01-26 18:00:00, 433414, 59, 0.1948103200
6h, 2025-01-26 13:00:00, 2025-01-26 19:00:00, 6791, 150, 0.3143981481
1h, 2025-01-26 18:00:00, 2025-01-26 19:00:00, 1141, 150, 0.3169444444
global, 2025-01-01 00:00:00, 2025-01-26 19:00:00, 435136, 39, 0.1952683540
6h, 2025-01-26 14:00:00, 2025-01-26 20:00:00, 6796, 233, 0.3146296296
6h, 2025-01-26 15:00:00, 2025-01-26 21:00:00, 6536, 142, 0.3025925926
1h, 2025-01-26 19:00:00, 2025-01-26 20:00:00, 1116, 233, 0.3100000000
1h, 2025-01-26 20:00:00, 2025-01-26 21:00:00, 853, 141, 0.2369444444
global, 2025-01-01 00:00:00, 2025-01-26 21:00:00, 436871, 54, 0.1954155484
global, 2025-01-01 00:00:00, 2025-01-26 21:00:00, 436871, 76, 0.1954155484
6h, 2025-01-26 16:00:00, 2025-01-26 22:00:00, 6076, 226, 0.2812962963
6h, 2025-01-26 17:00:00, 2025-01-26 23:00:00, 5297, 176, 0.2452314815
6h, 2025-01-26 18:00:00, 2025-01-27 00:00:00, 4208, 160, 0.1948148148
6h, 2025-01-26 19:00:00, 2025-01-27 01:00:00, 3085, 159, 0.1428240741
6h, 2025-01-26 20:00:00, 2025-01-27 02:00:00, 1977, 159, 0.0915277778
6h, 2025-01-26 21:00:00, 2025-01-27 03:00:00, 1126, 159, 0.0521296296
6h, 2025-01-26 22:00:00, 2025-01-27 04:00:00, 510, 158, 0.0236111111
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 47, 0.1933487654
1h, 2025-01-26 21:00:00, 2025-01-26 22:00:00, 617, 225, 0.1713888889
1h, 2025-01-26 22:00:00, 2025-01-26 23:00:00, 357, 175, 0.0991666667
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 68, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 91, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 114, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 138, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 160, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 182, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 205, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 06:00:00, 438515, 232, 0.1933487654
global, 2025-01-01 00:00:00, 2025-01-27 07:00:00, 440108, 54, 0.1937436168
1h, 2025-01-27 06:00:00, 2025-01-27 07:00:00, 1204, 215, 0.3344444444
6h, 2025-01-27 01:00:00, 2025-01-27 07:00:00, 1643, 216, 0.0760648148
global, 2025-01-01 00:00:00, 2025-01-27 08:00:00, 441360, 45, 0.1939873418
6h, 2025-01-27 02:00:00, 2025-01-27 08:00:00, 2931, 160, 0.1356944444
1h, 2025-01-27 07:00:00, 2025-01-27 08:00:00, 1296, 160, 0.3600000000
global, 2025-01-01 00:00:00, 2025-01-27 10:00:00, 442877, 42, 0.1940400456
6h, 2025-01-27 03:00:00, 2025-01-27 09:00:00, 4220, 234, 0.1953703704
1h, 2025-01-27 08:00:00, 2025-01-27 09:00:00, 1291, 234, 0.3586111111
global, 2025-01-01 00:00:00, 2025-01-27 11:00:00, 444491, 40, 0.1944405074
global, 2025-01-01 00:00:00, 2025-01-27 11:00:00, 444491, 62, 0.1944405074
6h, 2025-01-27 04:00:00, 2025-01-27 10:00:00, 5312, 250, 0.2459259259
6h, 2025-01-27 05:00:00, 2025-01-27 11:00:00, 6432, 108, 0.2977777778
1h, 2025-01-27 09:00:00, 2025-01-27 10:00:00, 1093, 250, 0.3036111111
1h, 2025-01-27 10:00:00, 2025-01-27 11:00:00, 1120, 107, 0.3111111111
global, 2025-01-01 00:00:00, 2025-01-27 12:00:00, 446082, 46, 0.1948296646
6h, 2025-01-27 06:00:00, 2025-01-27 12:00:00, 7223, 173, 0.3343981481
1h, 2025-01-27 11:00:00, 2025-01-27 12:00:00, 1219, 172, 0.3386111111
1h, 2025-01-27 12:00:00, 2025-01-27 13:00:00, 1098, 243, 0.3050000000
global, 2025-01-01 00:00:00, 2025-01-27 14:00:00, 447857, 41, 0.1949917276
6h, 2025-01-27 07:00:00, 2025-01-27 13:00:00, 7117, 244, 0.3294907407
6h, 2025-01-27 08:00:00, 2025-01-27 14:00:00, 6928, 118, 0.3207407407
1h, 2025-01-27 13:00:00, 2025-01-27 14:00:00, 1107, 116, 0.3075000000
global, 2025-01-01 00:00:00, 2025-01-27 14:00:00, 447857, 62, 0.1949917276
6h, 2025-01-27 09:00:00, 2025-01-27 15:00:00, 6730, 197, 0.3115740741
6h, 2025-01-27 10:00:00, 2025-01-27 16:00:00, 6720, 83, 0.3111111111
1h, 2025-01-27 14:00:00, 2025-01-27 15:00:00, 1093, 197, 0.3036111111
1h, 2025-01-27 15:00:00, 2025-01-27 16:00:00, 1083, 82, 0.3008333333
global, 2025-01-01 00:00:00, 2025-01-27 16:00:00, 449705, 36, 0.1951844618
global, 2025-01-01 00:00:00, 2025-01-27 16:00:00, 449705, 58, 0.1951844618
1h, 2025-01-27 16:00:00, 2025-01-27 17:00:00, 1073, 116, 0.2980555556
6h, 2025-01-27 11:00:00, 2025-01-27 17:00:00, 6673, 117, 0.3089351852
global, 2025-01-01 00:00:00, 2025-01-27 17:00:00, 451385, 38, 0.1956079910
6h, 2025-01-27 12:00:00, 2025-01-27 18:00:00, 6629, 226, 0.3068981481
6h, 2025-01-27 13:00:00, 2025-01-27 19:00:00, 6671, 107, 0.3088425926
1h, 2025-01-27 17:00:00, 2025-01-27 18:00:00, 1175, 226, 0.3263888889
1h, 2025-01-27 18:00:00, 2025-01-27 19:00:00, 1140, 106, 0.3166666667
global, 2025-01-01 00:00:00, 2025-01-27 19:00:00, 453328, 36, 0.1958389494
global, 2025-01-01 00:00:00, 2025-01-27 19:00:00, 453328, 58, 0.1958389494
6h, 2025-01-27 14:00:00, 2025-01-27 20:00:00, 6454, 205, 0.2987962963
6h, 2025-01-27 15:00:00, 2025-01-27 21:00:00, 6121, 120, 0.2833796296
1h, 2025-01-27 19:00:00, 2025-01-27 20:00:00, 890, 204, 0.2472222222
1h, 2025-01-27 20:00:00, 2025-01-27 21:00:00, 760, 119, 0.2111111111
global, 2025-01-01 00:00:00, 2025-01-27 21:00:00, 454869, 44, 0.1958953488
global, 2025-01-01 00:00:00, 2025-01-27 21:00:00, 454869, 72, 0.1958953488
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 46, 0.1936867142
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 68, 0.1936867142
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 92, 0.1936867142
6h, 2025-01-27 16:00:00, 2025-01-27 22:00:00, 5513, 232, 0.2552314815
6h, 2025-01-27 17:00:00, 2025-01-27 23:00:00, 4728, 170, 0.2188888889
6h, 2025-01-27 18:00:00, 2025-01-28 00:00:00, 3662, 150, 0.1695370370
6h, 2025-01-27 19:00:00, 2025-01-28 01:00:00, 2533, 144, 0.1172685185
6h, 2025-01-27 20:00:00, 2025-01-28 02:00:00, 1651, 141, 0.0764351852
6h, 2025-01-27 21:00:00, 2025-01-28 03:00:00, 893, 141, 0.0413425926
6h, 2025-01-27 22:00:00, 2025-01-28 04:00:00, 419, 141, 0.0193981481
1h, 2025-01-27 21:00:00, 2025-01-27 22:00:00, 475, 231, 0.1319444444
1h, 2025-01-27 22:00:00, 2025-01-27 23:00:00, 288, 169, 0.0800000000
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 118, 0.1936867142
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 141, 0.1936867142
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 165, 0.1936867142
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 189, 0.1936867142
global, 2025-01-01 00:00:00, 2025-01-28 06:00:00, 456016, 212, 0.1936867142
6h, 2025-01-28 01:00:00, 2025-01-28 07:00:00, 1481, 144, 0.0685648148
1h, 2025-01-28 06:00:00, 2025-01-28 07:00:00, 1101, 144, 0.3058333333
global, 2025-01-01 00:00:00, 2025-01-28 07:00:00, 457523, 31, 0.1940301103
global, 2025-01-01 00:00:00, 2025-01-28 07:00:00, 457523, 53, 0.1940301103
1h, 2025-01-28 07:00:00, 2025-01-28 08:00:00, 1111, 196, 0.3086111111
6h, 2025-01-28 02:00:00, 2025-01-28 08:00:00, 2584, 197, 0.1196296296
global, 2025-01-01 00:00:00, 2025-01-28 09:00:00, 459312, 41, 0.1941958397
1h, 2025-01-28 09:00:00, 2025-01-28 10:00:00, 980, 115, 0.2722222222
6h, 2025-01-28 03:00:00, 2025-01-28 09:00:00, 3794, 223, 0.1756481481
6h, 2025-01-28 04:00:00, 2025-01-28 10:00:00, 4773, 116, 0.2209722222
1h, 2025-01-28 08:00:00, 2025-01-28 09:00:00, 1212, 222, 0.3366666667
global, 2025-01-01 00:00:00, 2025-01-28 10:00:00, 460970, 39, 0.1946006417
global, 2025-01-01 00:00:00, 2025-01-28 10:00:00, 460970, 64, 0.1946006417
1h, 2025-01-28 10:00:00, 2025-01-28 11:00:00, 1003, 221, 0.2786111111
1h, 2025-01-28 11:00:00, 2025-01-28 12:00:00, 1118, 93, 0.3105555556
6h, 2025-01-28 05:00:00, 2025-01-28 11:00:00, 5776, 221, 0.2674074074
6h, 2025-01-28 06:00:00, 2025-01-28 12:00:00, 6525, 94, 0.3020833333
global, 2025-01-01 00:00:00, 2025-01-28 12:00:00, 462694, 48, 0.1947365320
global, 2025-01-01 00:00:00, 2025-01-28 12:00:00, 462694, 74, 0.1947365320
global, 2025-01-01 00:00:00, 2025-01-28 13:00:00, 464100, 39, 0.1950327786
1h, 2025-01-28 12:00:00, 2025-01-28 13:00:00, 986, 134, 0.2738888889
6h, 2025-01-28 07:00:00, 2025-01-28 13:00:00, 6410, 135, 0.2967592593
1h, 2025-01-28 14:00:00, 2025-01-28 15:00:00, 975, 93, 0.2708333333
1h, 2025-01-28 13:00:00, 2025-01-28 14:00:00, 987, 198, 0.2741666667
6h, 2025-01-28 08:00:00, 2025-01-28 14:00:00, 6286, 198, 0.2910185185
6h, 2025-01-28 09:00:00, 2025-01-28 15:00:00, 6049, 94, 0.2800462963
global, 2025-01-01 00:00:00, 2025-01-28 15:00:00, 465889, 40, 0.1951939836
global, 2025-01-01 00:00:00, 2025-01-28 15:00:00, 465889, 62, 0.1951939836
6h, 2025-01-28 10:00:00, 2025-01-28 16:00:00, 6034, 200, 0.2793518519
6h, 2025-01-28 11:00:00, 2025-01-28 17:00:00, 5964, 99, 0.2761111111
1h, 2025-01-28 15:00:00, 2025-01-28 16:00:00, 965, 200, 0.2680555556
1h, 2025-01-28 16:00:00, 2025-01-28 17:00:00, 933, 98, 0.2591666667
global, 2025-01-01 00:00:00, 2025-01-28 17:00:00, 467642, 52, 0.1953391813
global, 2025-01-01 00:00:00, 2025-01-28 17:00:00, 467642, 74, 0.1953391813
1h, 2025-01-28 17:00:00, 2025-01-28 18:00:00, 1073, 176, 0.2980555556
1h, 2025-01-28 18:00:00, 2025-01-28 19:00:00, 993, 65, 0.2758333333
6h, 2025-01-28 12:00:00, 2025-01-28 18:00:00, 5919, 176, 0.2740277778
6h, 2025-01-28 13:00:00, 2025-01-28 19:00:00, 5926, 66, 0.2743518519
global, 2025-01-01 00:00:00, 2025-01-28 19:00:00, 469300, 47, 0.1954439447
global, 2025-01-01 00:00:00, 2025-01-28 19:00:00, 469300, 70, 0.1954439447
1h, 2025-01-28 19:00:00, 2025-01-28 20:00:00, 720, 188, 0.2000000000
1h, 2025-01-28 21:00:00, 2025-01-28 22:00:00, 369, 77, 0.1025000000
1h, 2025-01-28 20:00:00, 2025-01-28 21:00:00, 631, 118, 0.1752777778
6h, 2025-01-28 14:00:00, 2025-01-28 20:00:00, 5659, 188, 0.2619907407
6h, 2025-01-28 15:00:00, 2025-01-28 21:00:00, 5315, 119, 0.2460648148
6h, 2025-01-28 16:00:00, 2025-01-28 22:00:00, 4719, 78, 0.2184722222
global, 2025-01-01 00:00:00, 2025-01-28 22:00:00, 471075, 50, 0.1953047264
global, 2025-01-01 00:00:00, 2025-01-28 22:00:00, 471075, 75, 0.1953047264
global, 2025-01-01 00:00:00, 2025-01-28 22:00:00, 471075, 98, 0.1953047264
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 41, 0.1936778925
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 64, 0.1936778925
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 87, 0.1936778925
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 111, 0.1936778925
1h, 2025-01-28 22:00:00, 2025-01-28 23:00:00, 253, 224, 0.0702777778
6h, 2025-01-28 22:00:00, 2025-01-29 04:00:00, 365, 212, 0.0168981481
6h, 2025-01-28 17:00:00, 2025-01-28 23:00:00, 4039, 224, 0.1869907407
6h, 2025-01-28 18:00:00, 2025-01-29 00:00:00, 3056, 214, 0.1414814815
6h, 2025-01-28 19:00:00, 2025-01-29 01:00:00, 2074, 213, 0.0960185185
6h, 2025-01-28 20:00:00, 2025-01-29 02:00:00, 1362, 213, 0.0630555556
6h, 2025-01-28 21:00:00, 2025-01-29 03:00:00, 733, 212, 0.0339351852
6h, 2025-01-29 01:00:00, 2025-01-29 07:00:00, 1471, 267, 0.0681018519
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 135, 0.1936778925
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 158, 0.1936778925
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 183, 0.1936778925
global, 2025-01-01 00:00:00, 2025-01-29 06:00:00, 472729, 208, 0.1936778925
1h, 2025-01-29 07:00:00, 2025-01-29 08:00:00, 1111, 130, 0.3086111111
6h, 2025-01-29 02:00:00, 2025-01-29 08:00:00, 2574, 130, 0.1191666667
1h, 2025-01-29 06:00:00, 2025-01-29 07:00:00, 1096, 266, 0.3044444444
global, 2025-01-01 00:00:00, 2025-01-29 08:00:00, 474383, 31, 0.1937839052
global, 2025-01-01 00:00:00, 2025-01-29 08:00:00, 474383, 57, 0.1937839052
1h, 2025-01-29 08:00:00, 2025-01-29 09:00:00, 1219, 121, 0.3386111111
6h, 2025-01-29 03:00:00, 2025-01-29 09:00:00, 3791, 121, 0.1755092593
global, 2025-01-01 00:00:00, 2025-01-29 09:00:00, 475884, 48, 0.1941116006
6h, 2025-01-29 04:00:00, 2025-01-29 10:00:00, 4783, 203, 0.2214351852
6h, 2025-01-29 05:00:00, 2025-01-29 11:00:00, 5802, 87, 0.2686111111
1h, 2025-01-29 09:00:00, 2025-01-29 10:00:00, 993, 202, 0.2758333333
1h, 2025-01-29 10:00:00, 2025-01-29 11:00:00, 1019, 86, 0.2830555556
global, 2025-01-01 00:00:00, 2025-01-29 11:00:00, 477681, 40, 0.1942740361
global, 2025-01-01 00:00:00, 2025-01-29 11:00:00, 477681, 63, 0.1942740361
1h, 2025-01-29 11:00:00, 2025-01-29 12:00:00, 1129, 166, 0.3136111111
1h, 2025-01-29 12:00:00, 2025-01-29 13:00:00, 1005, 59, 0.2791666667
6h, 2025-01-29 06:00:00, 2025-01-29 12:00:00, 6567, 167, 0.3040277778
6h, 2025-01-29 07:00:00, 2025-01-29 13:00:00, 6476, 61, 0.2998148148
global, 2025-01-01 00:00:00, 2025-01-29 13:00:00, 479542, 40, 0.1944614761
global, 2025-01-01 00:00:00, 2025-01-29 13:00:00, 479542, 63, 0.1944614761
6h, 2025-01-29 08:00:00, 2025-01-29 14:00:00, 6387, 147, 0.2956944444
1h, 2025-01-29 13:00:00, 2025-01-29 14:00:00, 1022, 147, 0.2838888889
global, 2025-01-01 00:00:00, 2025-01-29 14:00:00, 481206, 39, 0.1948517979
global, 2025-01-01 00:00:00, 2025-01-29 16:00:00, 482958, 46, 0.1949927326
6h, 2025-01-29 09:00:00, 2025-01-29 15:00:00, 6162, 234, 0.2852777778
6h, 2025-01-29 10:00:00, 2025-01-29 16:00:00, 6135, 128, 0.2840277778
1h, 2025-01-29 14:00:00, 2025-01-29 15:00:00, 994, 234, 0.2761111111
1h, 2025-01-29 15:00:00, 2025-01-29 16:00:00, 966, 127, 0.2683333333
global, 2025-01-01 00:00:00, 2025-01-29 16:00:00, 482958, 70, 0.1949927326
6h, 2025-01-29 11:00:00, 2025-01-29 17:00:00, 6057, 242, 0.2804166667
6h, 2025-01-29 12:00:00, 2025-01-29 18:00:00, 6017, 110, 0.2785648148
1h, 2025-01-29 16:00:00, 2025-01-29 17:00:00, 941, 241, 0.2613888889
1h, 2025-01-29 17:00:00, 2025-01-29 18:00:00, 1089, 109, 0.3025000000
global, 2025-01-01 00:00:00, 2025-01-29 18:00:00, 484664, 47, 0.1951143317
global, 2025-01-01 00:00:00, 2025-01-29 18:00:00, 484664, 72, 0.1951143317
6h, 2025-01-29 13:00:00, 2025-01-29 19:00:00, 6006, 190, 0.2780555556
6h, 2025-01-29 14:00:00, 2025-01-29 20:00:00, 5690, 94, 0.2634259259
1h, 2025-01-29 18:00:00, 2025-01-29 19:00:00, 994, 189, 0.2761111111
1h, 2025-01-29 19:00:00, 2025-01-29 20:00:00, 706, 93, 0.1961111111
global, 2025-01-01 00:00:00, 2025-01-29 20:00:00, 486246, 41, 0.1951854528
global, 2025-01-01 00:00:00, 2025-01-29 20:00:00, 486246, 66, 0.1951854528
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 41, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 71, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 99, 0.1931894912
6h, 2025-01-29 15:00:00, 2025-01-29 21:00:00, 5325, 222, 0.2465277778
6h, 2025-01-29 16:00:00, 2025-01-29 22:00:00, 4699, 171, 0.2175462963
6h, 2025-01-29 17:00:00, 2025-01-29 23:00:00, 3993, 138, 0.1848611111
6h, 2025-01-29 18:00:00, 2025-01-30 00:00:00, 2998, 127, 0.1387962963
6h, 2025-01-29 19:00:00, 2025-01-30 01:00:00, 2017, 125, 0.0933796296
6h, 2025-01-29 20:00:00, 2025-01-30 02:00:00, 1319, 125, 0.0610648148
6h, 2025-01-29 21:00:00, 2025-01-30 03:00:00, 692, 124, 0.0320370370
1h, 2025-01-29 21:00:00, 2025-01-29 22:00:00, 340, 170, 0.0944444444
1h, 2025-01-29 22:00:00, 2025-01-29 23:00:00, 235, 137, 0.0652777778
6h, 2025-01-29 22:00:00, 2025-01-30 04:00:00, 353, 125, 0.0163425926
1h, 2025-01-29 20:00:00, 2025-01-29 21:00:00, 629, 222, 0.1747222222
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 127, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 156, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 220, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 251, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 279, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 05:00:00, 487533, 309, 0.1931894912
global, 2025-01-01 00:00:00, 2025-01-30 06:00:00, 488545, 134, 0.1933147357
6h, 2025-01-30 01:00:00, 2025-01-30 07:00:00, 1507, 197, 0.0697685185
global, 2025-01-01 00:00:00, 2025-01-30 07:00:00, 489752, 45, 0.1935166746
global, 2025-01-01 00:00:00, 2025-01-30 09:00:00, 491470, 40, 0.1936446020
global, 2025-01-01 00:00:00, 2025-01-30 09:00:00, 491470, 66, 0.1936446020
6h, 2025-01-30 02:00:00, 2025-01-30 08:00:00, 2675, 246, 0.1238425926
6h, 2025-01-30 03:00:00, 2025-01-30 09:00:00, 3879, 108, 0.1795833333
1h, 2025-01-30 07:00:00, 2025-01-30 08:00:00, 1176, 246, 0.3266666667
1h, 2025-01-30 08:00:00, 2025-01-30 09:00:00, 1206, 108, 0.3350000000
global, 2025-01-01 00:00:00, 2025-01-30 10:00:00, 493159, 37, 0.1940348599
6h, 2025-01-30 04:00:00, 2025-01-30 10:00:00, 4920, 143, 0.2277777778
1h, 2025-01-30 09:00:00, 2025-01-30 10:00:00, 1042, 143, 0.2894444444
global, 2025-01-01 00:00:00, 2025-01-30 12:00:00, 494919, 39, 0.1941772599
global, 2025-01-01 00:00:00, 2025-01-30 12:00:00, 494919, 66, 0.1941772599
1h, 2025-01-30 11:00:00, 2025-01-30 12:00:00, 1163, 98, 0.3230555556
6h, 2025-01-30 05:00:00, 2025-01-30 11:00:00, 5972, 230, 0.2764814815
6h, 2025-01-30 06:00:00, 2025-01-30 12:00:00, 6777, 99, 0.3137500000
