window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
6h, 2025-04-16 18:00:00, 2025-04-17 00:00:00, 4240, 3272, 0.1962962963
6h, 2025-04-16 19:00:00, 2025-04-17 01:00:00, 3108, 3276, 0.1438888889
6h, 2025-04-16 20:00:00, 2025-04-17 02:00:00, 2025, 3286, 0.0937500000
6h, 2025-04-16 21:00:00, 2025-04-17 03:00:00, 1183, 3297, 0.0547685185
6h, 2025-04-16 22:00:00, 2025-04-17 04:00:00, 613, 3308, 0.0283796296
6h, 2025-04-16 23:00:00, 2025-04-17 05:00:00, 201, 3309, 0.0093055556
1h, 2025-04-16 21:00:00, 2025-04-16 22:00:00, 571, 3318, 0.1586111111
1h, 2025-04-16 22:00:00, 2025-04-16 23:00:00, 414, 3275, 0.1150000000
global, 2025-01-01 00:00:00, 2025-04-16 19:00:00, 1916258, 3715, 0.2096470614
global, 2025-01-01 00:00:00, 2025-04-16 21:00:00, 1917928, 3659, 0.2096646115
6h, 2025-04-17 01:00:00, 2025-04-17 07:00:00, 2096, 3310, 0.0970370370
1h, 2025-04-17 06:00:00, 2025-04-17 07:00:00, 1389, 3308, 0.3858333333
global, 2025-01-01 00:00:00, 2025-04-16 21:00:00, 1917928, 3837, 0.2096646115
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 3589, 0.2091888889
6h, 2025-04-17 02:00:00, 2025-04-17 08:00:00, 3553, 3274, 0.1644907407
6h, 2025-04-17 03:00:00, 2025-04-17 09:00:00, 4875, 3115, 0.2256944444
1h, 2025-04-17 07:00:00, 2025-04-17 08:00:00, 1469, 3273, 0.4080555556
1h, 2025-04-17 08:00:00, 2025-04-17 09:00:00, 1327, 3118, 0.3686111111
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 3714, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 3869, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 4024, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 4185, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 4312, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 4427, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 4548, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 06:00:00, 1920354, 4667, 0.2091888889
global, 2025-01-01 00:00:00, 2025-04-17 07:00:00, 1921719, 4571, 0.2092555207
6h, 2025-04-17 04:00:00, 2025-04-17 10:00:00, 5998, 4160, 0.2776851852
1h, 2025-04-17 09:00:00, 2025-04-17 10:00:00, 1124, 4159, 0.3122222222
global, 2025-01-01 00:00:00, 2025-04-17 09:00:00, 1924449, 4371, 0.2093886278
1h, 2025-04-17 10:00:00, 2025-04-17 11:00:00, 1235, 4190, 0.3430555556
1h, 2025-04-17 11:00:00, 2025-04-17 12:00:00, 1228, 4021, 0.3411111111
6h, 2025-04-17 05:00:00, 2025-04-17 11:00:00, 7231, 4190, 0.3347685185
6h, 2025-04-17 06:00:00, 2025-04-17 12:00:00, 7772, 4015, 0.3598148148
global, 2025-01-01 00:00:00, 2025-04-17 09:00:00, 1924449, 4544, 0.2093886278
global, 2025-01-01 00:00:00, 2025-04-17 10:00:00, 1925815, 4500, 0.2094552119
global, 2025-01-01 00:00:00, 2025-04-17 13:00:00, 1928545, 4185, 0.2095060401
6h, 2025-04-17 07:00:00, 2025-04-17 13:00:00, 7552, 4206, 0.3496296296
6h, 2025-04-17 08:00:00, 2025-04-17 14:00:00, 7249, 4049, 0.3356018519
6h, 2025-04-17 09:00:00, 2025-04-17 15:00:00, 7086, 3911, 0.3280555556
6h, 2025-04-17 10:00:00, 2025-04-17 16:00:00, 7097, 3785, 0.3285648148
1h, 2025-04-17 12:00:00, 2025-04-17 13:00:00, 1169, 4205, 0.3247222222
1h, 2025-04-17 13:00:00, 2025-04-17 14:00:00, 1166, 4047, 0.3238888889
1h, 2025-04-17 14:00:00, 2025-04-17 15:00:00, 1164, 3907, 0.3233333333
1h, 2025-04-17 15:00:00, 2025-04-17 16:00:00, 1135, 3777, 0.3152777778
global, 2025-01-01 00:00:00, 2025-04-17 13:00:00, 1928545, 4320, 0.2095060401
global, 2025-01-01 00:00:00, 2025-04-17 16:00:00, 1932641, 3942, 0.2097049696
global, 2025-01-01 00:00:00, 2025-04-17 16:00:00, 1932641, 4096, 0.2097049696
6h, 2025-04-17 11:00:00, 2025-04-17 17:00:00, 7023, 3974, 0.3251388889
6h, 2025-04-17 12:00:00, 2025-04-17 18:00:00, 7063, 3782, 0.3269907407
6h, 2025-04-17 13:00:00, 2025-04-17 19:00:00, 7159, 3554, 0.3314351852
1h, 2025-04-17 16:00:00, 2025-04-17 17:00:00, 1161, 3974, 0.3225000000
1h, 2025-04-17 17:00:00, 2025-04-17 18:00:00, 1268, 3777, 0.3522222222
1h, 2025-04-17 18:00:00, 2025-04-17 19:00:00, 1265, 3560, 0.3513888889
global, 2025-01-01 00:00:00, 2025-04-17 16:00:00, 1932641, 4253, 0.2097049696
global, 2025-01-01 00:00:00, 2025-04-17 16:00:00, 1932641, 4366, 0.2097049696
1h, 2025-04-17 19:00:00, 2025-04-17 20:00:00, 1200, 3723, 0.3333333333
1h, 2025-04-17 20:00:00, 2025-04-17 21:00:00, 947, 3564, 0.2630555556
6h, 2025-04-17 14:00:00, 2025-04-17 20:00:00, 7193, 3724, 0.3330092593
6h, 2025-04-17 15:00:00, 2025-04-17 21:00:00, 6976, 3565, 0.3229629630
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1936737, 3832, 0.2099034335
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1936737, 3945, 0.2099034335
6h, 2025-04-17 16:00:00, 2025-04-17 22:00:00, 6587, 3699, 0.3049537037
6h, 2025-04-17 17:00:00, 2025-04-17 23:00:00, 5895, 3609, 0.2729166667
6h, 2025-04-17 18:00:00, 2025-04-18 00:00:00, 4788, 3581, 0.2216666667
6h, 2025-04-17 19:00:00, 2025-04-18 01:00:00, 3562, 3590, 0.1649074074
6h, 2025-04-17 20:00:00, 2025-04-18 02:00:00, 2375, 3591, 0.1099537037
6h, 2025-04-17 21:00:00, 2025-04-18 03:00:00, 1434, 3599, 0.0663888889
6h, 2025-04-17 22:00:00, 2025-04-18 04:00:00, 689, 3607, 0.0318981481
6h, 2025-04-17 23:00:00, 2025-04-18 05:00:00, 223, 3605, 0.0103240741
1h, 2025-04-17 21:00:00, 2025-04-17 22:00:00, 746, 3699, 0.2072222222
1h, 2025-04-17 22:00:00, 2025-04-17 23:00:00, 469, 3606, 0.1302777778
global, 2025-01-01 00:00:00, 2025-04-17 19:00:00, 1936737, 4087, 0.2099034335
global, 2025-01-01 00:00:00, 2025-04-17 21:00:00, 1937955, 4041, 0.2098716699
global, 2025-01-01 00:00:00, 2025-04-17 21:00:00, 1937955, 4196, 0.2098716699
6h, 2025-04-18 01:00:00, 2025-04-18 07:00:00, 2104, 3547, 0.0974074074
1h, 2025-04-18 06:00:00, 2025-04-18 07:00:00, 1393, 3547, 0.3869444444
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 3808, 0.2094483294
6h, 2025-04-18 02:00:00, 2025-04-18 08:00:00, 3567, 3454, 0.1651388889
6h, 2025-04-18 03:00:00, 2025-04-18 09:00:00, 4883, 3300, 0.2260648148
1h, 2025-04-18 07:00:00, 2025-04-18 08:00:00, 1476, 3454, 0.4100000000
1h, 2025-04-18 08:00:00, 2025-04-18 09:00:00, 1322, 3297, 0.3672222222
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 3932, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4056, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4173, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4300, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4428, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4582, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4769, 0.2094483294
global, 2025-01-01 00:00:00, 2025-04-18 06:00:00, 1940832, 4959, 0.2094483294
1h, 2025-04-18 09:00:00, 2025-04-18 10:00:00, 1117, 4552, 0.3102777778
1h, 2025-04-18 10:00:00, 2025-04-18 11:00:00, 1223, 4340, 0.3397222222
1h, 2025-04-18 11:00:00, 2025-04-18 12:00:00, 1254, 4178, 0.3483333333
6h, 2025-04-18 04:00:00, 2025-04-18 10:00:00, 5999, 4552, 0.2777314815
6h, 2025-04-18 05:00:00, 2025-04-18 11:00:00, 7219, 4343, 0.3342129630
6h, 2025-04-18 06:00:00, 2025-04-18 12:00:00, 7785, 4181, 0.3604166667
global, 2025-01-01 00:00:00, 2025-04-18 09:00:00, 1944928, 4674, 0.2096460139
1h, 2025-04-18 12:00:00, 2025-04-18 13:00:00, 1164, 4218, 0.3233333333
global, 2025-01-01 00:00:00, 2025-04-18 09:00:00, 1944928, 4804, 0.2096460139
6h, 2025-04-18 07:00:00, 2025-04-18 13:00:00, 7556, 4218, 0.3498148148
global, 2025-01-01 00:00:00, 2025-04-18 09:00:00, 1944928, 4930, 0.2096460139
1h, 2025-04-18 13:00:00, 2025-04-18 14:00:00, 1172, 4278, 0.3255555556
1h, 2025-04-18 14:00:00, 2025-04-18 15:00:00, 1154, 4099, 0.3205555556
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948311, 4565, 0.2097664729
6h, 2025-04-18 08:00:00, 2025-04-18 14:00:00, 7252, 4277, 0.3357407407
6h, 2025-04-18 09:00:00, 2025-04-18 15:00:00, 7084, 4101, 0.3279629630
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948311, 4735, 0.2097664729
global, 2025-01-01 00:00:00, 2025-04-18 12:00:00, 1948311, 4892, 0.2097664729
global, 2025-01-01 00:00:00, 2025-04-18 13:00:00, 1949024, 4939, 0.2097619355
1h, 2025-04-18 15:00:00, 2025-04-18 16:00:00, 1122, 4494, 0.3116666667
1h, 2025-04-18 16:00:00, 2025-04-18 17:00:00, 1156, 4306, 0.3211111111
1h, 2025-04-18 17:00:00, 2025-04-18 18:00:00, 1242, 4164, 0.3450000000
1h, 2025-04-18 18:00:00, 2025-04-18 19:00:00, 1250, 4014, 0.3472222222
6h, 2025-04-18 10:00:00, 2025-04-18 16:00:00, 7089, 4494, 0.3281944444
6h, 2025-04-18 11:00:00, 2025-04-18 17:00:00, 7022, 4308, 0.3250925926
6h, 2025-04-18 12:00:00, 2025-04-18 18:00:00, 7010, 4157, 0.3245370370
6h, 2025-04-18 13:00:00, 2025-04-18 19:00:00, 7096, 4011, 0.3285185185
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1952209, 4578, 0.2099420355
global, 2025-01-01 00:00:00, 2025-04-18 15:00:00, 1952209, 4702, 0.2099420355
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956305, 4278, 0.2100572306
1h, 2025-04-18 19:00:00, 2025-04-18 20:00:00, 1170, 4187, 0.3250000000
1h, 2025-04-18 20:00:00, 2025-04-18 21:00:00, 928, 4053, 0.2577777778
1h, 2025-04-18 21:00:00, 2025-04-18 22:00:00, 736, 3913, 0.2044444444
1h, 2025-04-18 22:00:00, 2025-04-18 23:00:00, 478, 3860, 0.1327777778
6h, 2025-04-18 14:00:00, 2025-04-18 20:00:00, 7094, 4186, 0.3284259259
6h, 2025-04-18 15:00:00, 2025-04-18 21:00:00, 6868, 4043, 0.3179629630
6h, 2025-04-18 16:00:00, 2025-04-18 22:00:00, 6482, 3919, 0.3000925926
6h, 2025-04-18 17:00:00, 2025-04-18 23:00:00, 5804, 3873, 0.2687037037
6h, 2025-04-18 18:00:00, 2025-04-19 00:00:00, 4716, 3863, 0.2183333333
6h, 2025-04-18 19:00:00, 2025-04-19 01:00:00, 3502, 3867, 0.1621296296
6h, 2025-04-18 20:00:00, 2025-04-19 02:00:00, 2345, 3875, 0.1085648148
6h, 2025-04-18 21:00:00, 2025-04-19 03:00:00, 1421, 3884, 0.0657870370
6h, 2025-04-18 22:00:00, 2025-04-19 04:00:00, 685, 3894, 0.0317129630
6h, 2025-04-18 23:00:00, 2025-04-19 05:00:00, 211, 3896, 0.0097685185
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956305, 4453, 0.2100572306
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956305, 4609, 0.2100572306
global, 2025-01-01 00:00:00, 2025-04-18 19:00:00, 1956305, 4730, 0.2100572306
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 4222, 0.2096057865
1h, 2025-04-19 06:00:00, 2025-04-19 07:00:00, 1257, 4177, 0.3491666667
1h, 2025-04-19 07:00:00, 2025-04-19 08:00:00, 1313, 4006, 0.3647222222
1h, 2025-04-19 08:00:00, 2025-04-19 09:00:00, 1191, 3833, 0.3308333333
6h, 2025-04-19 01:00:00, 2025-04-19 07:00:00, 1831, 4176, 0.0847685185
6h, 2025-04-19 02:00:00, 2025-04-19 08:00:00, 3131, 4005, 0.1449537037
6h, 2025-04-19 03:00:00, 2025-04-19 09:00:00, 4318, 3838, 0.1999074074
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 4380, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 4544, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 4693, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 4821, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 4961, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 5117, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 5272, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 5431, 0.2096057865
global, 2025-01-01 00:00:00, 2025-04-19 06:00:00, 1960401, 5565, 0.2096057865
1h, 2025-04-19 09:00:00, 2025-04-19 10:00:00, 1044, 5043, 0.2900000000
1h, 2025-04-19 10:00:00, 2025-04-19 11:00:00, 1073, 4852, 0.2980555556
1h, 2025-04-19 11:00:00, 2025-04-19 12:00:00, 1110, 4723, 0.3083333333
1h, 2025-04-19 12:00:00, 2025-04-19 13:00:00, 1038, 4600, 0.2883333333
6h, 2025-04-19 04:00:00, 2025-04-19 10:00:00, 5362, 5043, 0.2482407407
6h, 2025-04-19 05:00:00, 2025-04-19 11:00:00, 6431, 4860, 0.2977314815
6h, 2025-04-19 06:00:00, 2025-04-19 12:00:00, 6988, 4733, 0.3235185185
6h, 2025-04-19 07:00:00, 2025-04-19 13:00:00, 6769, 4614, 0.3133796296
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964497, 5115, 0.2098014652
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964497, 5230, 0.2098014652
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964497, 5357, 0.2098014652
global, 2025-01-01 00:00:00, 2025-04-19 09:00:00, 1964497, 5527, 0.2098014652
1h, 2025-04-19 13:00:00, 2025-04-19 14:00:00, 1068, 5051, 0.2966666667
1h, 2025-04-19 14:00:00, 2025-04-19 15:00:00, 1013, 4942, 0.2813888889
1h, 2025-04-19 15:00:00, 2025-04-19 16:00:00, 1030, 4786, 0.2861111111
1h, 2025-04-19 16:00:00, 2025-04-19 17:00:00, 1040, 4593, 0.2888888889
6h, 2025-04-19 08:00:00, 2025-04-19 14:00:00, 6524, 5051, 0.3020370370
6h, 2025-04-19 09:00:00, 2025-04-19 15:00:00, 6346, 4944, 0.2937962963
6h, 2025-04-19 10:00:00, 2025-04-19 16:00:00, 6332, 4790, 0.2931481481
6h, 2025-04-19 11:00:00, 2025-04-19 17:00:00, 6299, 4604, 0.2916203704
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968592, 5108, 0.2099159736
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968592, 5261, 0.2099159736
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968592, 5396, 0.2099159736
global, 2025-01-01 00:00:00, 2025-04-19 13:00:00, 1968592, 5520, 0.2099159736
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972688, 4967, 0.2100302372
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972688, 5110, 0.2100302372
6h, 2025-04-19 12:00:00, 2025-04-19 18:00:00, 6277, 4914, 0.2906018519
6h, 2025-04-19 13:00:00, 2025-04-19 19:00:00, 6339, 4613, 0.2934722222
6h, 2025-04-19 14:00:00, 2025-04-19 20:00:00, 6120, 4495, 0.2833333333
6h, 2025-04-19 15:00:00, 2025-04-19 21:00:00, 5869, 4384, 0.2717129630
6h, 2025-04-19 16:00:00, 2025-04-19 22:00:00, 5338, 4331, 0.2471296296
1h, 2025-04-19 17:00:00, 2025-04-19 18:00:00, 1088, 4913, 0.3022222222
1h, 2025-04-19 18:00:00, 2025-04-19 19:00:00, 1100, 4612, 0.3055555556
1h, 2025-04-19 19:00:00, 2025-04-19 20:00:00, 849, 4492, 0.2358333333
1h, 2025-04-19 20:00:00, 2025-04-19 21:00:00, 762, 4379, 0.2116666667
1h, 2025-04-19 21:00:00, 2025-04-19 22:00:00, 499, 4329, 0.1386111111
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972688, 5270, 0.2100302372
global, 2025-01-01 00:00:00, 2025-04-19 17:00:00, 1972688, 5428, 0.2100302372
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976784, 4797, 0.2100637592
1h, 2025-04-19 22:00:00, 2025-04-19 23:00:00, 326, 4862, 0.0905555556
1h, 2025-04-20 06:00:00, 2025-04-20 07:00:00, 1371, 4491, 0.3808333333
1h, 2025-04-20 07:00:00, 2025-04-20 08:00:00, 1382, 4287, 0.3838888889
6h, 2025-04-19 17:00:00, 2025-04-19 23:00:00, 4624, 4862, 0.2140740741
6h, 2025-04-19 18:00:00, 2025-04-20 00:00:00, 3674, 4849, 0.1700925926
6h, 2025-04-19 19:00:00, 2025-04-20 01:00:00, 2609, 4849, 0.1207870370
6h, 2025-04-19 20:00:00, 2025-04-20 02:00:00, 1771, 4853, 0.0819907407
6h, 2025-04-19 21:00:00, 2025-04-20 03:00:00, 1014, 4862, 0.0469444444
6h, 2025-04-19 22:00:00, 2025-04-20 04:00:00, 516, 4868, 0.0238888889
6h, 2025-04-19 23:00:00, 2025-04-20 05:00:00, 193, 4870, 0.0089351852
6h, 2025-04-20 01:00:00, 2025-04-20 07:00:00, 1940, 4530, 0.0898148148
6h, 2025-04-20 02:00:00, 2025-04-20 08:00:00, 3311, 4327, 0.1532870370
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976784, 4924, 0.2100637592
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976784, 5064, 0.2100637592
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976784, 5195, 0.2100637592
global, 2025-01-01 00:00:00, 2025-04-19 22:00:00, 1976784, 5326, 0.2100637592
1h, 2025-04-20 08:00:00, 2025-04-20 09:00:00, 1357, 4697, 0.3769444444
1h, 2025-04-20 09:00:00, 2025-04-20 10:00:00, 1063, 4550, 0.2952777778
1h, 2025-04-20 10:00:00, 2025-04-20 11:00:00, 1245, 4345, 0.3458333333
6h, 2025-04-20 03:00:00, 2025-04-20 09:00:00, 4663, 4697, 0.2158796296
6h, 2025-04-20 04:00:00, 2025-04-20 10:00:00, 5725, 4547, 0.2650462963
6h, 2025-04-20 05:00:00, 2025-04-20 11:00:00, 6967, 4348, 0.3225462963
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 4824, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 4970, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5135, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5272, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5395, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5518, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5635, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5766, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 5886, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 08:00:00, 1980880, 6019, 0.2096968157
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984976, 5510, 0.2098904538
6h, 2025-04-20 06:00:00, 2025-04-20 12:00:00, 7618, 5495, 0.3526851852
6h, 2025-04-20 07:00:00, 2025-04-20 13:00:00, 7412, 5368, 0.3431481481
6h, 2025-04-20 08:00:00, 2025-04-20 14:00:00, 7203, 5171, 0.3334722222
6h, 2025-04-20 09:00:00, 2025-04-20 15:00:00, 6976, 5000, 0.3229629630
1h, 2025-04-20 11:00:00, 2025-04-20 12:00:00, 1200, 5495, 0.3333333333
1h, 2025-04-20 12:00:00, 2025-04-20 13:00:00, 1165, 5351, 0.3236111111
1h, 2025-04-20 13:00:00, 2025-04-20 14:00:00, 1173, 5158, 0.3258333333
1h, 2025-04-20 14:00:00, 2025-04-20 15:00:00, 1130, 4988, 0.3138888889
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984976, 5682, 0.2098904538
global, 2025-01-01 00:00:00, 2025-04-20 11:00:00, 1984976, 5823, 0.2098904538
6h, 2025-04-20 10:00:00, 2025-04-20 16:00:00, 7065, 5159, 0.3270833333
6h, 2025-04-20 11:00:00, 2025-04-20 17:00:00, 6976, 5036, 0.3229629630
6h, 2025-04-20 12:00:00, 2025-04-20 18:00:00, 7019, 4851, 0.3249537037
global, 2025-01-01 00:00:00, 2025-04-20 15:00:00, 1989072, 5309, 0.2100038008
1h, 2025-04-20 15:00:00, 2025-04-20 16:00:00, 1152, 5158, 0.3200000000
1h, 2025-04-20 16:00:00, 2025-04-20 17:00:00, 1156, 5031, 0.3211111111
1h, 2025-04-20 17:00:00, 2025-04-20 18:00:00, 1243, 4846, 0.3452777778
global, 2025-01-01 00:00:00, 2025-04-20 15:00:00, 1989072, 5432, 0.2100038008
global, 2025-01-01 00:00:00, 2025-04-20 15:00:00, 1989072, 5558, 0.2100038008
global, 2025-01-01 00:00:00, 2025-04-20 15:00:00, 1989072, 5702, 0.2100038008
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1993167, 5282, 0.2101964692
6h, 2025-04-20 13:00:00, 2025-04-20 19:00:00, 7084, 5259, 0.3279629630
6h, 2025-04-20 14:00:00, 2025-04-20 20:00:00, 7098, 5092, 0.3286111111
6h, 2025-04-20 15:00:00, 2025-04-20 21:00:00, 6994, 4962, 0.3237962963
6h, 2025-04-20 16:00:00, 2025-04-20 22:00:00, 6568, 4888, 0.3040740741
6h, 2025-04-20 17:00:00, 2025-04-20 23:00:00, 6017, 4820, 0.2785648148
6h, 2025-04-20 18:00:00, 2025-04-21 00:00:00, 4936, 4809, 0.2285185185
6h, 2025-04-20 19:00:00, 2025-04-21 01:00:00, 3745, 4841, 0.1733796296
1h, 2025-04-20 18:00:00, 2025-04-20 19:00:00, 1230, 5260, 0.3416666667
1h, 2025-04-20 19:00:00, 2025-04-20 20:00:00, 1187, 5080, 0.3297222222
1h, 2025-04-20 20:00:00, 2025-04-20 21:00:00, 1026, 4953, 0.2850000000
1h, 2025-04-20 21:00:00, 2025-04-20 22:00:00, 726, 4870, 0.2016666667
1h, 2025-04-20 22:00:00, 2025-04-20 23:00:00, 605, 4798, 0.1680555556
6h, 2025-04-20 20:00:00, 2025-04-21 02:00:00, 2571, 4850, 0.1190277778
6h, 2025-04-20 21:00:00, 2025-04-21 03:00:00, 1550, 4862, 0.0717592593
6h, 2025-04-20 22:00:00, 2025-04-21 04:00:00, 825, 4873, 0.0381944444
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1993167, 5455, 0.2101964692
global, 2025-01-01 00:00:00, 2025-04-20 18:00:00, 1993167, 5593, 0.2101964692
1h, 2025-04-21 06:00:00, 2025-04-21 07:00:00, 1372, 4847, 0.3811111111
1h, 2025-04-21 07:00:00, 2025-04-21 08:00:00, 1473, 4614, 0.4091666667
6h, 2025-04-20 23:00:00, 2025-04-21 05:00:00, 224, 5144, 0.0103703704
6h, 2025-04-21 01:00:00, 2025-04-21 07:00:00, 2083, 4847, 0.0964351852
6h, 2025-04-21 02:00:00, 2025-04-21 08:00:00, 3543, 4631, 0.1640277778
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 5171, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 5294, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 5431, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 5583, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 5785, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 5949, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 6082, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 6207, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 6325, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 05:00:00, 1997263, 6452, 0.2097524680
global, 2025-01-01 00:00:00, 2025-04-21 08:00:00, 2001359, 5957, 0.2099445074
6h, 2025-04-21 03:00:00, 2025-04-21 09:00:00, 4855, 5788, 0.2247685185
6h, 2025-04-21 04:00:00, 2025-04-21 10:00:00, 5973, 5673, 0.2765277778
6h, 2025-04-21 05:00:00, 2025-04-21 11:00:00, 7187, 5540, 0.3327314815
1h, 2025-04-21 08:00:00, 2025-04-21 09:00:00, 1317, 5787, 0.3658333333
1h, 2025-04-21 09:00:00, 2025-04-21 10:00:00, 1119, 5669, 0.3108333333
1h, 2025-04-21 10:00:00, 2025-04-21 11:00:00, 1218, 5521, 0.3383333333
global, 2025-01-01 00:00:00, 2025-04-21 08:00:00, 2001359, 6122, 0.2099445074
global, 2025-01-01 00:00:00, 2025-04-21 08:00:00, 2001359, 6300, 0.2099445074
6h, 2025-04-21 06:00:00, 2025-04-21 12:00:00, 7762, 5899, 0.3593518519
global, 2025-01-01 00:00:00, 2025-04-21 08:00:00, 2001359, 6433, 0.2099445074
1h, 2025-04-21 11:00:00, 2025-04-21 12:00:00, 1263, 5899, 0.3508333333
1h, 2025-04-21 12:00:00, 2025-04-21 13:00:00, 1171, 5709, 0.3252777778
1h, 2025-04-21 13:00:00, 2025-04-21 14:00:00, 1171, 5515, 0.3252777778
1h, 2025-04-21 14:00:00, 2025-04-21 15:00:00, 1162, 5337, 0.3227777778
global, 2025-01-01 00:00:00, 2025-04-21 11:00:00, 2005455, 6017, 0.2101361122
6h, 2025-04-21 07:00:00, 2025-04-21 13:00:00, 7561, 5724, 0.3500462963
6h, 2025-04-21 08:00:00, 2025-04-21 14:00:00, 7259, 5531, 0.3360648148
6h, 2025-04-21 09:00:00, 2025-04-21 15:00:00, 7104, 5355, 0.3288888889
