window_type, window_start, trigger_ts, num_flights, latency_ms, throughput_rps
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92333, 57, 0.2051844444
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92333, 64, 0.2051844444
global, 2025-01-01 00:00:00, 2025-01-06 05:00:00, 92333, 71, 0.2051844444
6h, 2025-01-05 17:00:00, 2025-01-05 23:00:00, 5124, 128, 0.2372222222
6h, 2025-01-05 18:00:00, 2025-01-06 00:00:00, 4256, 98, 0.1970370370
6h, 2025-01-05 19:00:00, 2025-01-06 01:00:00, 3214, 93, 0.1487962963
6h, 2025-01-05 20:00:00, 2025-01-06 02:00:00, 2270, 92, 0.1050925926
6h, 2025-01-05 21:00:00, 2025-01-06 03:00:00, 1390, 91, 0.0643518519
6h, 2025-01-05 22:00:00, 2025-01-06 04:00:00, 734, 91, 0.0339814815
6h, 2025-01-05 23:00:00, 2025-01-06 05:00:00, 236, 90, 0.0109259259
1h, 2025-01-05 21:00:00, 2025-01-05 22:00:00, 661, 206, 0.1836111111
1h, 2025-01-05 22:00:00, 2025-01-05 23:00:00, 501, 126, 0.1391666667
global, 2025-01-01 00:00:00, 2025-01-06 06:00:00, 92929, 93, 0.2048699295
1h, 2025-01-06 06:00:00, 2025-01-06 07:00:00, 1083, 174, 0.3008333333
global, 2025-01-01 00:00:00, 2025-01-06 07:00:00, 94146, 27, 0.2059186352
6h, 2025-01-06 01:00:00, 2025-01-06 07:00:00, 1549, 175, 0.0717129630
1h, 2025-01-06 07:00:00, 2025-01-06 08:00:00, 1179, 176, 0.3275000000
global, 2025-01-01 00:00:00, 2025-01-06 08:00:00, 95318, 51, 0.2068532986
6h, 2025-01-06 02:00:00, 2025-01-06 08:00:00, 2716, 177, 0.1257407407
global, 2025-01-01 00:00:00, 2025-01-06 09:00:00, 96545, 67, 0.2078919035
1h, 2025-01-06 08:00:00, 2025-01-06 09:00:00, 1139, 200, 0.3163888889
6h, 2025-01-06 03:00:00, 2025-01-06 09:00:00, 3849, 194, 0.1781944444
global, 2025-01-01 00:00:00, 2025-01-06 10:00:00, 97655, 43, 0.2086645299
1h, 2025-01-06 09:00:00, 2025-01-06 10:00:00, 967, 213, 0.2686111111
6h, 2025-01-06 04:00:00, 2025-01-06 10:00:00, 4811, 214, 0.2227314815
1h, 2025-01-06 11:00:00, 2025-01-06 12:00:00, 1113, 131, 0.3091666667
global, 2025-01-01 00:00:00, 2025-01-06 12:00:00, 99299, 59, 0.2089625421
global, 2025-01-01 00:00:00, 2025-01-06 12:00:00, 99299, 65, 0.2089625421
1h, 2025-01-06 10:00:00, 2025-01-06 11:00:00, 974, 271, 0.2705555556
6h, 2025-01-06 05:00:00, 2025-01-06 11:00:00, 5782, 266, 0.2676851852
6h, 2025-01-06 06:00:00, 2025-01-06 12:00:00, 6455, 126, 0.2988425926
global, 2025-01-01 00:00:00, 2025-01-06 13:00:00, 100668, 56, 0.2102506266
1h, 2025-01-06 12:00:00, 2025-01-06 13:00:00, 994, 186, 0.2761111111
6h, 2025-01-06 07:00:00, 2025-01-06 13:00:00, 6366, 186, 0.2947222222
6h, 2025-01-06 08:00:00, 2025-01-06 14:00:00, 6196, 214, 0.2868518519
6h, 2025-01-06 09:00:00, 2025-01-06 15:00:00, 6090, 84, 0.2819444444
1h, 2025-01-06 13:00:00, 2025-01-06 14:00:00, 1009, 213, 0.2802777778
1h, 2025-01-06 14:00:00, 2025-01-06 15:00:00, 1033, 82, 0.2869444444
global, 2025-01-01 00:00:00, 2025-01-06 15:00:00, 102212, 38, 0.2103127572
global, 2025-01-01 00:00:00, 2025-01-06 15:00:00, 102212, 44, 0.2103127572
global, 2025-01-01 00:00:00, 2025-01-06 16:00:00, 103671, 26, 0.2117463235
1h, 2025-01-06 15:00:00, 2025-01-06 16:00:00, 982, 133, 0.2727777778
6h, 2025-01-06 10:00:00, 2025-01-06 16:00:00, 6105, 134, 0.2826388889
1h, 2025-01-06 16:00:00, 2025-01-06 17:00:00, 1035, 239, 0.2875000000
1h, 2025-01-06 17:00:00, 2025-01-06 18:00:00, 1036, 103, 0.2877777778
global, 2025-01-01 00:00:00, 2025-01-06 18:00:00, 105143, 71, 0.2116404992
global, 2025-01-01 00:00:00, 2025-01-06 18:00:00, 105143, 77, 0.2116404992
6h, 2025-01-06 11:00:00, 2025-01-06 17:00:00, 6166, 240, 0.2854629630
6h, 2025-01-06 12:00:00, 2025-01-06 18:00:00, 6089, 104, 0.2818981481
global, 2025-01-01 00:00:00, 2025-01-06 19:00:00, 106584, 59, 0.2129976019
1h, 2025-01-06 18:00:00, 2025-01-06 19:00:00, 1079, 143, 0.2997222222
6h, 2025-01-06 13:00:00, 2025-01-06 19:00:00, 6174, 143, 0.2858333333
1h, 2025-01-06 19:00:00, 2025-01-06 20:00:00, 911, 191, 0.2530555556
1h, 2025-01-06 21:00:00, 2025-01-06 22:00:00, 494, 27, 0.1372222222
global, 2025-01-01 00:00:00, 2025-01-06 22:00:00, 108182, 28, 0.2116236307
global, 2025-01-01 00:00:00, 2025-01-06 22:00:00, 108182, 34, 0.2116236307
1h, 2025-01-06 20:00:00, 2025-01-06 21:00:00, 785, 90, 0.2180555556
6h, 2025-01-06 14:00:00, 2025-01-06 20:00:00, 6076, 193, 0.2812962963
6h, 2025-01-06 15:00:00, 2025-01-06 21:00:00, 5828, 91, 0.2698148148
6h, 2025-01-06 16:00:00, 2025-01-06 22:00:00, 5340, 29, 0.2472222222
1h, 2025-01-06 22:00:00, 2025-01-06 23:00:00, 348, 235, 0.0966666667
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 65, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 72, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 81, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 89, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 97, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 105, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 114, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 123, 0.2031462963
6h, 2025-01-06 17:00:00, 2025-01-06 23:00:00, 4653, 230, 0.2154166667
6h, 2025-01-06 18:00:00, 2025-01-07 00:00:00, 3769, 211, 0.1744907407
6h, 2025-01-06 19:00:00, 2025-01-07 01:00:00, 2705, 209, 0.1252314815
6h, 2025-01-06 20:00:00, 2025-01-07 02:00:00, 1803, 208, 0.0834722222
6h, 2025-01-06 21:00:00, 2025-01-07 03:00:00, 1022, 208, 0.0473148148
6h, 2025-01-06 22:00:00, 2025-01-07 04:00:00, 531, 207, 0.0245833333
global, 2025-01-01 00:00:00, 2025-01-07 06:00:00, 109699, 132, 0.2031462963
global, 2025-01-01 00:00:00, 2025-01-07 07:00:00, 110725, 56, 0.2036883738
6h, 2025-01-07 01:00:00, 2025-01-07 07:00:00, 1400, 188, 0.0648148148
1h, 2025-01-07 06:00:00, 2025-01-07 07:00:00, 1010, 187, 0.2805555556
6h, 2025-01-07 02:00:00, 2025-01-07 08:00:00, 2448, 188, 0.1133333333
1h, 2025-01-07 07:00:00, 2025-01-07 08:00:00, 1057, 187, 0.2936111111
global, 2025-01-01 00:00:00, 2025-01-07 08:00:00, 112147, 43, 0.2049470029
global, 2025-01-01 00:00:00, 2025-01-07 10:00:00, 113572, 40, 0.2048556999
global, 2025-01-01 00:00:00, 2025-01-07 10:00:00, 113572, 48, 0.2048556999
1h, 2025-01-07 08:00:00, 2025-01-07 09:00:00, 1158, 210, 0.3216666667
1h, 2025-01-07 09:00:00, 2025-01-07 10:00:00, 958, 77, 0.2661111111
6h, 2025-01-07 03:00:00, 2025-01-07 09:00:00, 3602, 210, 0.1667592593
6h, 2025-01-07 04:00:00, 2025-01-07 10:00:00, 4557, 78, 0.2109722222
1h, 2025-01-07 10:00:00, 2025-01-07 11:00:00, 929, 187, 0.2580555556
global, 2025-01-01 00:00:00, 2025-01-07 11:00:00, 115127, 68, 0.2063207885
6h, 2025-01-07 05:00:00, 2025-01-07 11:00:00, 5485, 187, 0.2539351852
1h, 2025-01-07 11:00:00, 2025-01-07 12:00:00, 1072, 213, 0.2977777778
1h, 2025-01-07 12:00:00, 2025-01-07 13:00:00, 958, 101, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-07 13:00:00, 116878, 27, 0.2067905166
global, 2025-01-01 00:00:00, 2025-01-07 13:00:00, 116878, 33, 0.2067905166
6h, 2025-01-07 06:00:00, 2025-01-07 12:00:00, 6184, 214, 0.2862962963
6h, 2025-01-07 07:00:00, 2025-01-07 13:00:00, 6132, 103, 0.2838888889
global, 2025-01-01 00:00:00, 2025-01-07 15:00:00, 118519, 45, 0.2070562544
global, 2025-01-01 00:00:00, 2025-01-07 15:00:00, 118519, 52, 0.2070562544
1h, 2025-01-07 13:00:00, 2025-01-07 14:00:00, 972, 209, 0.2700000000
1h, 2025-01-07 14:00:00, 2025-01-07 15:00:00, 949, 91, 0.2636111111
6h, 2025-01-07 08:00:00, 2025-01-07 14:00:00, 6047, 209, 0.2799537037
6h, 2025-01-07 09:00:00, 2025-01-07 15:00:00, 5838, 92, 0.2702777778
1h, 2025-01-07 15:00:00, 2025-01-07 16:00:00, 928, 153, 0.2577777778
global, 2025-01-01 00:00:00, 2025-01-07 16:00:00, 119964, 51, 0.2082708333
6h, 2025-01-07 10:00:00, 2025-01-07 16:00:00, 5808, 154, 0.2688888889
1h, 2025-01-07 16:00:00, 2025-01-07 17:00:00, 920, 240, 0.2555555556
1h, 2025-01-07 17:00:00, 2025-01-07 18:00:00, 1056, 111, 0.2933333333
global, 2025-01-01 00:00:00, 2025-01-07 18:00:00, 121685, 39, 0.2086505487
global, 2025-01-01 00:00:00, 2025-01-07 18:00:00, 121685, 47, 0.2086505487
6h, 2025-01-07 11:00:00, 2025-01-07 17:00:00, 5799, 240, 0.2684722222
6h, 2025-01-07 12:00:00, 2025-01-07 18:00:00, 5783, 112, 0.2677314815
1h, 2025-01-07 18:00:00, 2025-01-07 19:00:00, 989, 176, 0.2747222222
global, 2025-01-01 00:00:00, 2025-01-07 20:00:00, 123306, 28, 0.2088516260
global, 2025-01-01 00:00:00, 2025-01-07 20:00:00, 123306, 35, 0.2088516260
1h, 2025-01-07 19:00:00, 2025-01-07 20:00:00, 703, 89, 0.1952777778
6h, 2025-01-07 13:00:00, 2025-01-07 19:00:00, 5814, 176, 0.2691666667
6h, 2025-01-07 14:00:00, 2025-01-07 20:00:00, 5545, 90, 0.2567129630
6h, 2025-01-07 15:00:00, 2025-01-07 21:00:00, 5229, 219, 0.2420833333
6h, 2025-01-07 16:00:00, 2025-01-07 22:00:00, 4683, 173, 0.2168055556
1h, 2025-01-07 20:00:00, 2025-01-07 21:00:00, 633, 219, 0.1758333333
1h, 2025-01-07 21:00:00, 2025-01-07 22:00:00, 382, 172, 0.1061111111
1h, 2025-01-07 22:00:00, 2025-01-07 23:00:00, 268, 144, 0.0744444444
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 28, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 35, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 42, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 50, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 58, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 65, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 72, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 81, 0.1995210728
6h, 2025-01-07 22:00:00, 2025-01-08 04:00:00, 394, 129, 0.0182407407
6h, 2025-01-07 17:00:00, 2025-01-07 23:00:00, 4031, 145, 0.1866203704
6h, 2025-01-07 18:00:00, 2025-01-08 00:00:00, 3073, 132, 0.1422685185
6h, 2025-01-07 19:00:00, 2025-01-08 01:00:00, 2097, 130, 0.0970833333
6h, 2025-01-07 20:00:00, 2025-01-08 02:00:00, 1404, 129, 0.0650000000
6h, 2025-01-07 21:00:00, 2025-01-08 03:00:00, 775, 130, 0.0358796296
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 89, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 06:00:00, 124980, 99, 0.1995210728
global, 2025-01-01 00:00:00, 2025-01-08 07:00:00, 126412, 35, 0.2006539683
1h, 2025-01-08 06:00:00, 2025-01-08 07:00:00, 1106, 152, 0.3072222222
6h, 2025-01-08 01:00:00, 2025-01-08 07:00:00, 1517, 152, 0.0702314815
1h, 2025-01-08 07:00:00, 2025-01-08 08:00:00, 1100, 202, 0.3055555556
global, 2025-01-01 00:00:00, 2025-01-08 09:00:00, 128043, 56, 0.2009463277
6h, 2025-01-08 02:00:00, 2025-01-08 08:00:00, 2607, 203, 0.1206944444
1h, 2025-01-08 08:00:00, 2025-01-08 09:00:00, 1221, 258, 0.3391666667
1h, 2025-01-08 09:00:00, 2025-01-08 10:00:00, 986, 144, 0.2738888889
global, 2025-01-01 00:00:00, 2025-01-08 10:00:00, 129733, 62, 0.2024547441
global, 2025-01-01 00:00:00, 2025-01-08 10:00:00, 129733, 70, 0.2024547441
6h, 2025-01-08 03:00:00, 2025-01-08 09:00:00, 3824, 258, 0.1770370370
6h, 2025-01-08 04:00:00, 2025-01-08 10:00:00, 4809, 144, 0.2226388889
1h, 2025-01-08 10:00:00, 2025-01-08 11:00:00, 992, 196, 0.2755555556
1h, 2025-01-08 11:00:00, 2025-01-08 12:00:00, 1114, 72, 0.3094444444
global, 2025-01-01 00:00:00, 2025-01-08 12:00:00, 131485, 22, 0.2029089506
global, 2025-01-01 00:00:00, 2025-01-08 12:00:00, 131485, 29, 0.2029089506
6h, 2025-01-08 05:00:00, 2025-01-08 11:00:00, 5800, 196, 0.2685185185
6h, 2025-01-08 06:00:00, 2025-01-08 12:00:00, 6519, 73, 0.3018055556
1h, 2025-01-08 12:00:00, 2025-01-08 13:00:00, 996, 165, 0.2766666667
global, 2025-01-01 00:00:00, 2025-01-08 14:00:00, 133208, 28, 0.2033089133
global, 2025-01-01 00:00:00, 2025-01-08 14:00:00, 133208, 35, 0.2033089133
1h, 2025-01-08 13:00:00, 2025-01-08 14:00:00, 1017, 37, 0.2825000000
6h, 2025-01-08 07:00:00, 2025-01-08 13:00:00, 6409, 166, 0.2967129630
6h, 2025-01-08 08:00:00, 2025-01-08 14:00:00, 6326, 39, 0.2928703704
global, 2025-01-01 00:00:00, 2025-01-08 15:00:00, 134658, 49, 0.2043989071
1h, 2025-01-08 14:00:00, 2025-01-08 15:00:00, 1002, 115, 0.2783333333
6h, 2025-01-08 09:00:00, 2025-01-08 15:00:00, 6107, 116, 0.2827314815
6h, 2025-01-08 10:00:00, 2025-01-08 16:00:00, 6064, 200, 0.2807407407
6h, 2025-01-08 11:00:00, 2025-01-08 17:00:00, 6001, 83, 0.2778240741
global, 2025-01-01 00:00:00, 2025-01-08 17:00:00, 136335, 39, 0.2047072072
global, 2025-01-01 00:00:00, 2025-01-08 17:00:00, 136335, 47, 0.2047072072
1h, 2025-01-08 15:00:00, 2025-01-08 16:00:00, 943, 199, 0.2619444444
1h, 2025-01-08 16:00:00, 2025-01-08 17:00:00, 929, 82, 0.2580555556
global, 2025-01-01 00:00:00, 2025-01-08 18:00:00, 137904, 63, 0.2059498208
1h, 2025-01-08 17:00:00, 2025-01-08 18:00:00, 1076, 168, 0.2988888889
6h, 2025-01-08 12:00:00, 2025-01-08 18:00:00, 5963, 168, 0.2760648148
global, 2025-01-01 00:00:00, 2025-01-08 21:00:00, 139616, 28, 0.2051969430
global, 2025-01-01 00:00:00, 2025-01-08 21:00:00, 139616, 39, 0.2051969430
global, 2025-01-01 00:00:00, 2025-01-08 21:00:00, 139616, 48, 0.2051969430
1h, 2025-01-08 18:00:00, 2025-01-08 19:00:00, 1017, 212, 0.2825000000
1h, 2025-01-08 19:00:00, 2025-01-08 20:00:00, 739, 131, 0.2052777778
1h, 2025-01-08 20:00:00, 2025-01-08 21:00:00, 659, 49, 0.1830555556
6h, 2025-01-08 13:00:00, 2025-01-08 19:00:00, 5984, 213, 0.2770370370
6h, 2025-01-08 14:00:00, 2025-01-08 20:00:00, 5706, 133, 0.2641666667
6h, 2025-01-08 15:00:00, 2025-01-08 21:00:00, 5363, 51, 0.2482870370
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 50, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 59, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 67, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 75, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 83, 0.1976374860
1h, 2025-01-08 21:00:00, 2025-01-08 22:00:00, 385, 209, 0.1069444444
1h, 2025-01-08 22:00:00, 2025-01-08 23:00:00, 266, 179, 0.0738888889
6h, 2025-01-08 16:00:00, 2025-01-08 22:00:00, 4805, 210, 0.2224537037
6h, 2025-01-08 17:00:00, 2025-01-08 23:00:00, 4142, 180, 0.1917592593
6h, 2025-01-08 18:00:00, 2025-01-09 00:00:00, 3165, 170, 0.1465277778
6h, 2025-01-08 19:00:00, 2025-01-09 01:00:00, 2162, 168, 0.1000925926
6h, 2025-01-08 20:00:00, 2025-01-09 02:00:00, 1432, 167, 0.0662962963
6h, 2025-01-08 21:00:00, 2025-01-09 03:00:00, 775, 167, 0.0358796296
6h, 2025-01-08 22:00:00, 2025-01-09 04:00:00, 391, 166, 0.0181018519
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 92, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 101, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 06:00:00, 140876, 111, 0.1976374860
global, 2025-01-01 00:00:00, 2025-01-09 07:00:00, 142091, 75, 0.1983403127
global, 2025-01-01 00:00:00, 2025-01-09 07:00:00, 142091, 86, 0.1983403127
1h, 2025-01-09 06:00:00, 2025-01-09 07:00:00, 1123, 147, 0.3119444444
6h, 2025-01-09 01:00:00, 2025-01-09 07:00:00, 1500, 142, 0.0694444444
1h, 2025-01-09 07:00:00, 2025-01-09 08:00:00, 1171, 148, 0.3252777778
global, 2025-01-01 00:00:00, 2025-01-09 08:00:00, 143421, 74, 0.1991958333
6h, 2025-01-09 02:00:00, 2025-01-09 08:00:00, 2662, 148, 0.1232407407
global, 2025-01-01 00:00:00, 2025-01-09 10:00:00, 145100, 29, 0.1995324532
6h, 2025-01-09 03:00:00, 2025-01-09 09:00:00, 3811, 161, 0.1764351852
1h, 2025-01-09 08:00:00, 2025-01-09 09:00:00, 1151, 160, 0.3197222222
global, 2025-01-01 00:00:00, 2025-01-09 11:00:00, 146642, 59, 0.2006595512
global, 2025-01-01 00:00:00, 2025-01-09 11:00:00, 146642, 67, 0.2006595512
6h, 2025-01-09 04:00:00, 2025-01-09 10:00:00, 4805, 265, 0.2224537037
6h, 2025-01-09 05:00:00, 2025-01-09 11:00:00, 5750, 140, 0.2662037037
1h, 2025-01-09 09:00:00, 2025-01-09 10:00:00, 995, 265, 0.2763888889
1h, 2025-01-09 10:00:00, 2025-01-09 11:00:00, 945, 140, 0.2625000000
1h, 2025-01-09 11:00:00, 2025-01-09 12:00:00, 1108, 196, 0.3077777778
global, 2025-01-01 00:00:00, 2025-01-09 13:00:00, 148011, 69, 0.2005569106
6h, 2025-01-09 06:00:00, 2025-01-09 12:00:00, 6493, 197, 0.3006018519
6h, 2025-01-09 07:00:00, 2025-01-09 13:00:00, 6308, 230, 0.2920370370
1h, 2025-01-09 12:00:00, 2025-01-09 13:00:00, 938, 230, 0.2605555556
1h, 2025-01-09 13:00:00, 2025-01-09 14:00:00, 985, 104, 0.2736111111
global, 2025-01-01 00:00:00, 2025-01-09 14:00:00, 149522, 42, 0.2016208198
global, 2025-01-01 00:00:00, 2025-01-09 14:00:00, 149522, 51, 0.2016208198
6h, 2025-01-09 08:00:00, 2025-01-09 14:00:00, 6122, 106, 0.2834259259
1h, 2025-01-09 14:00:00, 2025-01-09 15:00:00, 958, 172, 0.2661111111
global, 2025-01-01 00:00:00, 2025-01-09 16:00:00, 151029, 24, 0.2016947115
global, 2025-01-01 00:00:00, 2025-01-09 16:00:00, 151029, 32, 0.2016947115
6h, 2025-01-09 09:00:00, 2025-01-09 15:00:00, 5929, 173, 0.2744907407
6h, 2025-01-09 10:00:00, 2025-01-09 16:00:00, 5886, 34, 0.2725000000
1h, 2025-01-09 15:00:00, 2025-01-09 16:00:00, 952, 32, 0.2644444444
global, 2025-01-01 00:00:00, 2025-01-09 17:00:00, 152193, 61, 0.2022767145
6h, 2025-01-09 11:00:00, 2025-01-09 17:00:00, 5856, 129, 0.2711111111
1h, 2025-01-09 16:00:00, 2025-01-09 17:00:00, 915, 128, 0.2541666667
global, 2025-01-01 00:00:00, 2025-01-09 18:00:00, 153577, 53, 0.2031441799
6h, 2025-01-09 12:00:00, 2025-01-09 18:00:00, 5786, 161, 0.2678703704
1h, 2025-01-09 17:00:00, 2025-01-09 18:00:00, 1038, 160, 0.2883333333
global, 2025-01-01 00:00:00, 2025-01-09 20:00:00, 154831, 65, 0.2028708071
global, 2025-01-01 00:00:00, 2025-01-09 20:00:00, 154831, 74, 0.2028708071
6h, 2025-01-09 13:00:00, 2025-01-09 19:00:00, 5880, 214, 0.2722222222
6h, 2025-01-09 14:00:00, 2025-01-09 20:00:00, 5657, 95, 0.2618981481
1h, 2025-01-09 18:00:00, 2025-01-09 19:00:00, 1032, 213, 0.2866666667
1h, 2025-01-09 19:00:00, 2025-01-09 20:00:00, 762, 93, 0.2116666667
6h, 2025-01-09 15:00:00, 2025-01-09 21:00:00, 5370, 184, 0.2486111111
6h, 2025-01-09 16:00:00, 2025-01-09 22:00:00, 4827, 127, 0.2234722222
6h, 2025-01-09 17:00:00, 2025-01-09 23:00:00, 4198, 89, 0.1943518519
6h, 2025-01-09 18:00:00, 2025-01-10 00:00:00, 3267, 74, 0.1512500000
6h, 2025-01-09 19:00:00, 2025-01-10 01:00:00, 2250, 73, 0.1041666667
6h, 2025-01-09 20:00:00, 2025-01-10 02:00:00, 1498, 72, 0.0693518519
1h, 2025-01-09 21:00:00, 2025-01-09 22:00:00, 409, 126, 0.1136111111
global, 2025-01-01 00:00:00, 2025-01-10 02:00:00, 156134, 78, 0.1989475025
global, 2025-01-01 00:00:00, 2025-01-10 02:00:00, 156134, 89, 0.1989475025
global, 2025-01-01 00:00:00, 2025-01-10 02:00:00, 156134, 102, 0.1989475025
1h, 2025-01-09 20:00:00, 2025-01-09 21:00:00, 671, 183, 0.1863888889
1h, 2025-01-09 22:00:00, 2025-01-09 23:00:00, 286, 87, 0.0794444444
global, 2025-01-01 00:00:00, 2025-01-10 02:00:00, 156134, 115, 0.1989475025
global, 2025-01-01 00:00:00, 2025-01-10 02:00:00, 156134, 125, 0.1989475025
global, 2025-01-01 00:00:00, 2025-01-10 02:00:00, 156134, 137, 0.1989475025
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157189, 59, 0.1966829329
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157189, 69, 0.1966829329
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157189, 80, 0.1966829329
6h, 2025-01-09 21:00:00, 2025-01-10 03:00:00, 829, 265, 0.0383796296
6h, 2025-01-09 22:00:00, 2025-01-10 04:00:00, 421, 263, 0.0194907407
global, 2025-01-01 00:00:00, 2025-01-10 06:00:00, 157189, 90, 0.1966829329
global, 2025-01-01 00:00:00, 2025-01-10 07:00:00, 158285, 24, 0.1971661684
1h, 2025-01-10 06:00:00, 2025-01-10 07:00:00, 1037, 153, 0.2880555556
6h, 2025-01-10 01:00:00, 2025-01-10 07:00:00, 1395, 154, 0.0645833333
1h, 2025-01-10 07:00:00, 2025-01-10 08:00:00, 1088, 185, 0.3022222222
global, 2025-01-01 00:00:00, 2025-01-10 08:00:00, 159558, 48, 0.1978645833
6h, 2025-01-10 02:00:00, 2025-01-10 08:00:00, 2473, 185, 0.1144907407
1h, 2025-01-10 08:00:00, 2025-01-10 09:00:00, 1105, 229, 0.3069444444
1h, 2025-01-10 09:00:00, 2025-01-10 10:00:00, 946, 86, 0.2627777778
global, 2025-01-01 00:00:00, 2025-01-10 10:00:00, 160900, 56, 0.1977630285
global, 2025-01-01 00:00:00, 2025-01-10 10:00:00, 160900, 66, 0.1977630285
6h, 2025-01-10 03:00:00, 2025-01-10 09:00:00, 3576, 230, 0.1655555556
6h, 2025-01-10 04:00:00, 2025-01-10 10:00:00, 4521, 87, 0.2093055556
1h, 2025-01-10 10:00:00, 2025-01-10 11:00:00, 916, 158, 0.2544444444
global, 2025-01-01 00:00:00, 2025-01-10 11:00:00, 162063, 68, 0.1983149780
6h, 2025-01-10 05:00:00, 2025-01-10 11:00:00, 5437, 155, 0.2517129630
1h, 2025-01-10 11:00:00, 2025-01-10 12:00:00, 1030, 137, 0.2861111111
global, 2025-01-01 00:00:00, 2025-01-10 12:00:00, 163264, 28, 0.1989083821
6h, 2025-01-10 06:00:00, 2025-01-10 12:00:00, 6122, 138, 0.2834259259
1h, 2025-01-10 12:00:00, 2025-01-10 13:00:00, 914, 196, 0.2538888889
global, 2025-01-01 00:00:00, 2025-01-10 14:00:00, 164541, 48, 0.1987210145
6h, 2025-01-10 07:00:00, 2025-01-10 13:00:00, 5999, 197, 0.2777314815
1h, 2025-01-10 13:00:00, 2025-01-10 14:00:00, 933, 288, 0.2591666667
1h, 2025-01-10 14:00:00, 2025-01-10 15:00:00, 922, 144, 0.2561111111
global, 2025-01-01 00:00:00, 2025-01-10 15:00:00, 165697, 76, 0.1992508418
global, 2025-01-01 00:00:00, 2025-01-10 15:00:00, 165697, 87, 0.1992508418
6h, 2025-01-10 08:00:00, 2025-01-10 14:00:00, 5844, 285, 0.2705555556
6h, 2025-01-10 09:00:00, 2025-01-10 15:00:00, 5661, 141, 0.2620833333
global, 2025-01-01 00:00:00, 2025-01-10 16:00:00, 166975, 30, 0.1999221743
1h, 2025-01-10 15:00:00, 2025-01-10 16:00:00, 904, 136, 0.2511111111
6h, 2025-01-10 10:00:00, 2025-01-10 16:00:00, 5619, 136, 0.2601388889
1h, 2025-01-10 16:00:00, 2025-01-10 17:00:00, 873, 206, 0.2425000000
global, 2025-01-01 00:00:00, 2025-01-10 18:00:00, 168215, 47, 0.1996854226
6h, 2025-01-10 11:00:00, 2025-01-10 17:00:00, 5576, 207, 0.2581481481
1h, 2025-01-10 17:00:00, 2025-01-10 18:00:00, 1010, 280, 0.2805555556
global, 2025-01-01 00:00:00, 2025-01-10 19:00:00, 169478, 69, 0.2003286052
global, 2025-01-01 00:00:00, 2025-01-10 19:00:00, 169478, 79, 0.2003286052
1h, 2025-01-10 18:00:00, 2025-01-10 19:00:00, 938, 130, 0.2605555556
6h, 2025-01-10 12:00:00, 2025-01-10 18:00:00, 5556, 281, 0.2572222222
6h, 2025-01-10 13:00:00, 2025-01-10 19:00:00, 5580, 132, 0.2583333333
6h, 2025-01-10 14:00:00, 2025-01-10 20:00:00, 5387, 156, 0.2493981481
1h, 2025-01-10 19:00:00, 2025-01-10 20:00:00, 740, 155, 0.2055555556
1h, 2025-01-10 20:00:00, 2025-01-10 21:00:00, 586, 55, 0.1627777778
