window_start,window_end,airline,num_flights,ext_throughput_rpm,ext_throughput_rps,ext_latency_ms,ext_sys_rps,int_filter_rps_mean,int_filter_rps_median,int_filter_rps_stdev,int_busy_mean_ms,int_busy_max_ms,int_backpressure_n,delta_sys_rps_pct
2025-04-05 20:00:00,2025-04-05 21:00:00,DL,89,1.4833,0.024722,227,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 21:00:00,2025-04-05 22:00:00,DL,86,1.4333,0.023888,157,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 22:00:00,2025-04-05 23:00:00,DL,75,1.25,0.020833,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 23:00:00,2025-04-06 00:00:00,DL,27,0.45,0.0075,91,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 00:00:00,2025-04-06 01:00:00,DL,4,0.0667,0.001112,85,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 01:00:00,2025-04-06 02:00:00,DL,2,0.0333,0.000555,84,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 20:00:00,2025-04-05 21:00:00,UA,70,1.1667,0.019445,234,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 21:00:00,2025-04-05 22:00:00,UA,41,0.6833,0.011388,156,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 22:00:00,2025-04-05 23:00:00,UA,35,0.5833,0.009722,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-05 23:00:00,2025-04-06 00:00:00,UA,34,0.5667,0.009445,89,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 00:00:00,2025-04-06 01:00:00,UA,7,0.1167,0.001945,85,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 01:00:00,2025-04-06 02:00:00,UA,1,0.0167,0.000278,84,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 05:00:00,2025-04-06 06:00:00,UA,41,0.6833,0.011388,201,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 05:00:00,2025-04-06 06:00:00,AA,111,1.85,0.030833,214,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 05:00:00,2025-04-06 06:00:00,WN,193,3.2167,0.053612,215,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 05:00:00,2025-04-06 06:00:00,DL,69,1.15,0.019167,216,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 06:00:00,2025-04-06 07:00:00,DL,180,3.0,0.05,256,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 07:00:00,2025-04-06 08:00:00,DL,249,4.15,0.069167,104,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 06:00:00,2025-04-06 07:00:00,WN,296,4.9333,0.082222,259,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 06:00:00,2025-04-06 07:00:00,AA,187,3.1167,0.051945,258,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 07:00:00,2025-04-06 08:00:00,AA,230,3.8333,0.063888,110,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 07:00:00,2025-04-06 08:00:00,WN,233,3.8833,0.064722,111,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 06:00:00,2025-04-06 07:00:00,UA,130,2.1667,0.036112,259,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 07:00:00,2025-04-06 08:00:00,UA,193,3.2167,0.053612,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 08:00:00,2025-04-06 09:00:00,WN,246,4.1,0.068333,140,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 08:00:00,2025-04-06 09:00:00,AA,204,3.4,0.056667,137,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 08:00:00,2025-04-06 09:00:00,DL,183,3.05,0.050833,166,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 08:00:00,2025-04-06 09:00:00,UA,163,2.7167,0.045278,167,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 09:00:00,2025-04-06 10:00:00,DL,130,2.1667,0.036112,221,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 10:00:00,2025-04-06 11:00:00,DL,156,2.6,0.043333,91,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 09:00:00,2025-04-06 10:00:00,AA,134,2.2333,0.037222,241,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 09:00:00,2025-04-06 10:00:00,WN,204,3.4,0.056667,244,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 10:00:00,2025-04-06 11:00:00,WN,237,3.95,0.065833,113,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 10:00:00,2025-04-06 11:00:00,AA,159,2.65,0.044167,112,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 09:00:00,2025-04-06 10:00:00,UA,142,2.3667,0.039445,241,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 10:00:00,2025-04-06 11:00:00,UA,127,2.1167,0.035278,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 11:00:00,2025-04-06 12:00:00,WN,223,3.7167,0.061945,143,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 11:00:00,2025-04-06 12:00:00,AA,166,2.7667,0.046112,136,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 11:00:00,2025-04-06 12:00:00,DL,201,3.35,0.055833,135,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 11:00:00,2025-04-06 12:00:00,UA,127,2.1167,0.035278,133,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 12:00:00,2025-04-06 13:00:00,AA,151,2.5167,0.041945,174,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 12:00:00,2025-04-06 13:00:00,WN,225,3.75,0.0625,177,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 13:00:00,2025-04-06 14:00:00,WN,241,4.0167,0.066945,57,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 13:00:00,2025-04-06 14:00:00,AA,147,2.45,0.040833,52,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 12:00:00,2025-04-06 13:00:00,DL,166,2.7667,0.046112,170,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 13:00:00,2025-04-06 14:00:00,DL,159,2.65,0.044167,47,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 12:00:00,2025-04-06 13:00:00,UA,116,1.9333,0.032222,176,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 13:00:00,2025-04-06 14:00:00,UA,129,2.15,0.035833,49,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 14:00:00,2025-04-06 15:00:00,WN,216,3.6,0.06,132,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 14:00:00,2025-04-06 15:00:00,AA,149,2.4833,0.041388,129,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 14:00:00,2025-04-06 15:00:00,DL,144,2.4,0.04,126,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 14:00:00,2025-04-06 15:00:00,UA,129,2.15,0.035833,128,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 15:00:00,2025-04-06 16:00:00,DL,186,3.1,0.051667,195,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 16:00:00,2025-04-06 17:00:00,DL,137,2.2833,0.038055,67,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 15:00:00,2025-04-06 16:00:00,AA,142,2.3667,0.039445,206,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 15:00:00,2025-04-06 16:00:00,WN,226,3.7667,0.062778,209,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 16:00:00,2025-04-06 17:00:00,WN,236,3.9333,0.065555,83,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 16:00:00,2025-04-06 17:00:00,AA,152,2.5333,0.042222,78,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 15:00:00,2025-04-06 16:00:00,UA,100,1.6667,0.027778,202,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 16:00:00,2025-04-06 17:00:00,UA,139,2.3167,0.038612,78,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 17:00:00,2025-04-06 18:00:00,WN,246,4.1,0.068333,142,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 17:00:00,2025-04-06 18:00:00,AA,160,2.6667,0.044445,135,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 17:00:00,2025-04-06 18:00:00,DL,183,3.05,0.050833,132,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 17:00:00,2025-04-06 18:00:00,UA,135,2.25,0.0375,131,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 18:00:00,2025-04-06 19:00:00,UA,144,2.4,0.04,188,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 19:00:00,2025-04-06 20:00:00,UA,140,2.3333,0.038888,52,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 18:00:00,2025-04-06 19:00:00,AA,173,2.8833,0.048055,198,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 18:00:00,2025-04-06 19:00:00,WN,230,3.8333,0.063888,203,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 19:00:00,2025-04-06 20:00:00,WN,244,4.0667,0.067778,69,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 19:00:00,2025-04-06 20:00:00,AA,161,2.6833,0.044722,66,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 18:00:00,2025-04-06 19:00:00,DL,164,2.7333,0.045555,196,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 19:00:00,2025-04-06 20:00:00,DL,174,2.9,0.048333,62,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 20:00:00,2025-04-06 21:00:00,WN,252,4.2,0.07,158,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 20:00:00,2025-04-06 21:00:00,AA,136,2.2667,0.037778,154,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 21:00:00,2025-04-06 22:00:00,WN,193,3.2167,0.053612,75,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 21:00:00,2025-04-06 22:00:00,AA,88,1.4667,0.024445,73,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 20:00:00,2025-04-06 21:00:00,DL,118,1.9667,0.032778,153,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 21:00:00,2025-04-06 22:00:00,DL,103,1.7167,0.028612,72,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 20:00:00,2025-04-06 21:00:00,UA,87,1.45,0.024167,152,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 21:00:00,2025-04-06 22:00:00,UA,62,1.0333,0.017222,71,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 22:00:00,2025-04-06 23:00:00,WN,164,2.7333,0.045555,212,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 22:00:00,2025-04-06 23:00:00,AA,115,1.9167,0.031945,211,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 23:00:00,2025-04-07 00:00:00,WN,9,0.15,0.0025,196,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 23:00:00,2025-04-07 00:00:00,AA,33,0.55,0.009167,194,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 00:00:00,2025-04-07 01:00:00,AA,9,0.15,0.0025,188,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 01:00:00,2025-04-07 02:00:00,AA,1,0.0167,0.000278,186,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 05:00:00,2025-04-07 06:00:00,AA,111,1.85,0.030833,110,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 05:00:00,2025-04-07 06:00:00,WN,197,3.2833,0.054722,111,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 22:00:00,2025-04-06 23:00:00,DL,100,1.6667,0.027778,209,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 23:00:00,2025-04-07 00:00:00,DL,42,0.7,0.011667,193,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 00:00:00,2025-04-07 01:00:00,DL,7,0.1167,0.001945,188,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 01:00:00,2025-04-07 02:00:00,DL,2,0.0333,0.000555,186,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 05:00:00,2025-04-07 06:00:00,DL,69,1.15,0.019167,112,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 22:00:00,2025-04-06 23:00:00,UA,36,0.6,0.01,208,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-06 23:00:00,2025-04-07 00:00:00,UA,36,0.6,0.01,191,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 00:00:00,2025-04-07 01:00:00,UA,8,0.1333,0.002222,186,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 01:00:00,2025-04-07 02:00:00,UA,2,0.0333,0.000555,185,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 05:00:00,2025-04-07 06:00:00,UA,44,0.7333,0.012222,109,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 06:00:00,2025-04-07 07:00:00,WN,307,5.1167,0.085278,113,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 06:00:00,2025-04-07 07:00:00,AA,197,3.2833,0.054722,113,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 06:00:00,2025-04-07 07:00:00,DL,188,3.1333,0.052222,143,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 06:00:00,2025-04-07 07:00:00,UA,135,2.25,0.0375,145,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 07:00:00,2025-04-07 08:00:00,AA,230,3.8333,0.063888,167,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 07:00:00,2025-04-07 08:00:00,WN,241,4.0167,0.066945,168,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 07:00:00,2025-04-07 08:00:00,DL,248,4.1333,0.068888,166,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 07:00:00,2025-04-07 08:00:00,UA,200,3.3333,0.055555,166,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 08:00:00,2025-04-07 09:00:00,UA,164,2.7333,0.045555,202,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 09:00:00,2025-04-07 10:00:00,UA,142,2.3667,0.039445,79,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 08:00:00,2025-04-07 09:00:00,AA,204,3.4,0.056667,221,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 08:00:00,2025-04-07 09:00:00,WN,267,4.45,0.074167,225,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 09:00:00,2025-04-07 10:00:00,WN,237,3.95,0.065833,103,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 09:00:00,2025-04-07 10:00:00,AA,133,2.2167,0.036945,99,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 08:00:00,2025-04-07 09:00:00,DL,180,3.0,0.05,219,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 09:00:00,2025-04-07 10:00:00,DL,133,2.2167,0.036945,98,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 10:00:00,2025-04-07 11:00:00,WN,240,4.0,0.066667,132,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 10:00:00,2025-04-07 11:00:00,AA,159,2.65,0.044167,131,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 10:00:00,2025-04-07 11:00:00,DL,156,2.6,0.043333,137,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 10:00:00,2025-04-07 11:00:00,UA,133,2.2167,0.036945,135,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 11:00:00,2025-04-07 12:00:00,AA,167,2.7833,0.046388,205,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 11:00:00,2025-04-07 12:00:00,WN,236,3.9333,0.065555,207,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 12:00:00,2025-04-07 13:00:00,WN,230,3.8333,0.063888,81,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 12:00:00,2025-04-07 13:00:00,AA,150,2.5,0.041667,77,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 11:00:00,2025-04-07 12:00:00,DL,200,3.3333,0.055555,203,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 12:00:00,2025-04-07 13:00:00,DL,166,2.7667,0.046112,76,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 11:00:00,2025-04-07 12:00:00,UA,126,2.1,0.035,202,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 12:00:00,2025-04-07 13:00:00,UA,121,2.0167,0.033612,79,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 13:00:00,2025-04-07 14:00:00,WN,245,4.0833,0.068055,152,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 13:00:00,2025-04-07 14:00:00,AA,146,2.4333,0.040555,146,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 13:00:00,2025-04-07 14:00:00,DL,159,2.65,0.044167,143,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 13:00:00,2025-04-07 14:00:00,UA,124,2.0667,0.034445,141,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 14:00:00,2025-04-07 15:00:00,DL,144,2.4,0.04,206,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 15:00:00,2025-04-07 16:00:00,DL,189,3.15,0.0525,74,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 14:00:00,2025-04-07 15:00:00,AA,151,2.5167,0.041945,214,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 14:00:00,2025-04-07 15:00:00,WN,245,4.0833,0.068055,218,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 15:00:00,2025-04-07 16:00:00,WN,216,3.6,0.06,85,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 15:00:00,2025-04-07 16:00:00,AA,143,2.3833,0.039722,82,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 14:00:00,2025-04-07 15:00:00,UA,137,2.2833,0.038055,213,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 15:00:00,2025-04-07 16:00:00,UA,102,1.7,0.028333,79,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 16:00:00,2025-04-07 17:00:00,WN,238,3.9667,0.066112,164,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 16:00:00,2025-04-07 17:00:00,AA,150,2.5,0.041667,160,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 16:00:00,2025-04-07 17:00:00,DL,137,2.2833,0.038055,158,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 16:00:00,2025-04-07 17:00:00,UA,139,2.3167,0.038612,161,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 17:00:00,2025-04-07 18:00:00,AA,163,2.7167,0.045278,219,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 17:00:00,2025-04-07 18:00:00,WN,245,4.0833,0.068055,223,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 18:00:00,2025-04-07 19:00:00,WN,247,4.1167,0.068612,95,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 18:00:00,2025-04-07 19:00:00,AA,172,2.8667,0.047778,91,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 17:00:00,2025-04-07 18:00:00,DL,183,3.05,0.050833,216,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 18:00:00,2025-04-07 19:00:00,DL,167,2.7833,0.046388,87,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 17:00:00,2025-04-07 18:00:00,UA,136,2.2667,0.037778,214,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 18:00:00,2025-04-07 19:00:00,UA,138,2.3,0.038333,86,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 19:00:00,2025-04-07 20:00:00,WN,219,3.65,0.060833,144,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 19:00:00,2025-04-07 20:00:00,AA,160,2.6667,0.044445,143,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 20:00:00,2025-04-07 21:00:00,WN,273,4.55,0.075833,35,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 20:00:00,2025-04-07 21:00:00,AA,135,2.25,0.0375,31,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 19:00:00,2025-04-07 20:00:00,DL,169,2.8167,0.046945,165,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 20:00:00,2025-04-07 21:00:00,DL,115,1.9167,0.031945,56,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 19:00:00,2025-04-07 20:00:00,UA,138,2.3,0.038333,163,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 20:00:00,2025-04-07 21:00:00,UA,81,1.35,0.0225,55,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 21:00:00,2025-04-07 22:00:00,WN,166,2.7667,0.046112,183,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 21:00:00,2025-04-07 22:00:00,AA,88,1.4667,0.024445,182,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 22:00:00,2025-04-07 23:00:00,WN,137,2.2833,0.038055,118,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 22:00:00,2025-04-07 23:00:00,AA,115,1.9167,0.031945,115,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 23:00:00,2025-04-08 00:00:00,AA,33,0.55,0.009167,94,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 23:00:00,2025-04-08 00:00:00,WN,9,0.15,0.0025,96,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 00:00:00,2025-04-08 01:00:00,AA,9,0.15,0.0025,89,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 01:00:00,2025-04-08 02:00:00,AA,1,0.0167,0.000278,88,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 21:00:00,2025-04-07 22:00:00,DL,105,1.75,0.029167,180,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 22:00:00,2025-04-07 23:00:00,DL,98,1.6333,0.027222,113,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 23:00:00,2025-04-08 00:00:00,DL,40,0.6667,0.011112,93,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 00:00:00,2025-04-08 01:00:00,DL,7,0.1167,0.001945,89,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 01:00:00,2025-04-08 02:00:00,DL,2,0.0333,0.000555,86,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 21:00:00,2025-04-07 22:00:00,UA,54,0.9,0.015,179,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 22:00:00,2025-04-07 23:00:00,UA,32,0.5333,0.008888,120,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-07 23:00:00,2025-04-08 00:00:00,UA,34,0.5667,0.009445,90,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 00:00:00,2025-04-08 01:00:00,UA,8,0.1333,0.002222,87,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 01:00:00,2025-04-08 02:00:00,UA,1,0.0167,0.000278,87,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 05:00:00,2025-04-08 06:00:00,WN,88,1.4667,0.024445,218,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
2025-04-08 05:00:00,2025-04-08 06:00:00,AA,104,1.7333,0.028888,218,4861.83,4508.17,5031.53,1224.55,42.0,1000.0,0,7.27
